PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN	CEN	DE	CDE	EN - Proofread	Changed?	Simplified Chinese		
vo_ply_ply_	alc_	refuse_door_enemy_	normal_02	vo_ply_ply_alc_refuse_door_enemy_normal_02				omuk	philipp	com door with enemy	Alchemist	stealthy		This one harbours the enemy.	5		0	This one harbors the enemy.	YES	这里面有人了		
vo_ply_ply_	alc_	refuse_door_enemy_	tense_00	vo_ply_ply_alc_refuse_door_enemy_tense_00				omuk	philipp	com door with enemy	Alchemist	tense		Heh, someone's inside.	3		0	Hm! Someone's inside.	YES	啊,里面有人		
vo_ply_ply_	alc_	refuse_door_enemy_	tense_01	vo_ply_ply_alc_refuse_door_enemy_tense_01				omuk	philipp	com door with enemy	Alchemist	tense		This one is occupied.	4		0	This one is occupied.		这里有人了		
vo_ply_ply_	alc_	refuse_door_enemy_	tense_02	vo_ply_ply_alc_refuse_door_enemy_tense_02				omuk	philipp	com door with enemy	Alchemist	tense		It harbours the enemy.	4		0	It harbors the enemy.	YES	里面已经有人了		
vo_ply_ply_	alc_	refuse_path_usable_	normal_00	vo_ply_ply_alc_refuse_path_usable_normal_00				omuk	philipp	com move unreachable without usables	Alchemist	stealthy		Heh, then I must find a shortcut.	7		0	Hehe! Then I must find a shortcut.	YES	啊,还是该找条近道		
vo_ply_ply_	alc_	refuse_path_usable_	normal_01	vo_ply_ply_alc_refuse_path_usable_normal_01				omuk	philipp	com move unreachable without usables	Alchemist	stealthy		Oh, I know of a better way.	7		0	Oh, I know of a better way.		啊,应该还有别的路		
vo_ply_ply_	alc_	refuse_path_usable_	normal_02	vo_ply_ply_alc_refuse_path_usable_normal_02				omuk	philipp	com move unreachable without usables	Alchemist	stealthy		A wise man takes the most efficient path.	8		0	A wise man takes the most efficient path.		聪明人得走最佳路线		
vo_ply_ply_	alc_	refuse_path_usable_	tense_00	vo_ply_ply_alc_refuse_path_usable_tense_00				omuk	philipp	com move unreachable without usables	Alchemist	tense		Then I must find a shortcut.	6		0	Then I must find a shortcut.		还是该找条近道		
vo_ply_ply_	alc_	refuse_path_usable_	tense_01	vo_ply_ply_alc_refuse_path_usable_tense_01				omuk	philipp	com move unreachable without usables	Alchemist	tense		I know of a better way.	6		0	I know of a better way.		应该还有别的路		
vo_ply_ply_	alc_	refuse_path_usable_	tense_02	vo_ply_ply_alc_refuse_path_usable_tense_02				omuk	philipp	com move unreachable without usables	Alchemist	tense		There is a more efficient path.	6		0	There is a more efficient path.		应该还有更佳的路线		
vo_ply_ply_	alc_	refuse_path_stationary_	normal_00	vo_ply_ply_alc_refuse_path_stationary_normal_00				omuk	philipp	com move stationary	Alchemist	calm		Oh, I am where I need to be.	8		0	Oh, I'm where I need to be.	YES	啊,我在这里挺好的		
vo_ply_ply_	alc_	refuse_path_stationary_	normal_01	vo_ply_ply_alc_refuse_path_stationary_normal_01				omuk	philipp	com move stationary	Alchemist	calm		Hehe, why leave? The view is perfect.	7		0	Hehe, why leave? The view is perfect.		嘿嘿,为什么要走?这边风景绝佳		
vo_ply_ply_	alc_	refuse_path_stationary_	normal_02	vo_ply_ply_alc_refuse_path_stationary_normal_02				omuk	philipp	com move stationary	Alchemist	calm		Hmm, no need to leave just yet.	7		0	No need to leave just yet.	YES	嗯,没必要现在就走		
vo_ply_ply_	alc_	refuse_cooldown_	normal_00	vo_ply_ply_alc_refuse_cooldown_normal_00				omuk	philipp	com skill on cooldown	Alchemist	stealthy		Ready in a moment.	4		0	Ready in a moment.		马上就好		
vo_ply_ply_	alc_	refuse_cooldown_	normal_01	vo_ply_ply_alc_refuse_cooldown_normal_01				omuk	philipp	com skill on cooldown	Alchemist	stealthy		Hmm, this still needs time.	5		0	Mmm…this still needs time…	YES	嗯,还需要点时间		
vo_ply_ply_	alc_	refuse_cooldown_	normal_02	vo_ply_ply_alc_refuse_cooldown_normal_02				omuk	philipp	com skill on cooldown	Alchemist	stealthy		Heh, not yet.	3		0	Hehe, not yet.	YES	嘿嘿,还没准备好		
vo_ply_ply_	alc_	refuse_cooldown_	tense_00	vo_ply_ply_alc_refuse_cooldown_tense_00				omuk	philipp	com skill on cooldown	Alchemist	tense		Ready in a moment.	4		0	Ready in a moment.		马上就好		
vo_ply_ply_	alc_	refuse_cooldown_	tense_01	vo_ply_ply_alc_refuse_cooldown_tense_01				omuk	philipp	com skill on cooldown	Alchemist	tense		It needs time.	3		0	It needs time.		还需要点时间		
vo_ply_ply_	alc_	refuse_cooldown_	tense_02	vo_ply_ply_alc_refuse_cooldown_tense_02				omuk	philipp	com skill on cooldown	Alchemist	tense		Ah, not yet.	3		0	Ah, not yet.		啊,还没准备好		
vo_ply_ply_	alc_	refuse_noammo_	normal_00	vo_ply_ply_alc_refuse_noammo_normal_00				omuk	philipp	com skill no ammo	Alchemist	stealthy		Hmm, I have run dry.	5		0	Hmm. I've run dry.	YES	嗯,没有弹药了		
vo_ply_ply_	alc_	refuse_noammo_	normal_01	vo_ply_ply_alc_refuse_noammo_normal_01				omuk	philipp	com skill no ammo	Alchemist	stealthy		Heh, empty. Pointless.	3		0	Hm! Empty. Pointless.	YES	啊,没弹药,用不了		
vo_ply_ply_	alc_	refuse_noammo_	normal_02	vo_ply_ply_alc_refuse_noammo_normal_02				omuk	philipp	com skill no ammo	Alchemist	stealthy		My supplies have dwindled.	4		0	My supplies have dwindled.		弹药已经用光了		
vo_ply_ply_	alc_	refuse_noammo_	tense_00	vo_ply_ply_alc_refuse_noammo_tense_00				omuk	philipp	com skill no ammo	Alchemist	tense		I have run out.	4		0	I've run out!	YES	没弹药了		
vo_ply_ply_	alc_	refuse_noammo_	tense_01	vo_ply_ply_alc_refuse_noammo_tense_01				omuk	philipp	com skill no ammo	Alchemist	tense		Hmm, I have nothing.	4		0	I have nothing!	YES	嗯,一点弹药都没有了		
vo_ply_ply_	alc_	refuse_noammo_	tense_02	vo_ply_ply_alc_refuse_noammo_tense_02				omuk	philipp	com skill no ammo	Alchemist	tense		I lack supplies.	3		0	I lack supplies.		我需要弹药		
vo_ply_ply_	alc_	take_damage_	normal_00	vo_ply_ply_alc_take_damage_normal_00				omuk	philipp	char take damage	Alchemist	hurting		Heh, that was too close.	5		0	Ugh! That was too close.	YES	啊,好险		
vo_ply_ply_	alc_	take_damage_	normal_01	vo_ply_ply_alc_take_damage_normal_01				omuk	philipp	char take damage	Alchemist	hurting		Argh … I have survived worse.	6		0	Hmph. I've survived worse.	YES	啊,这点小伤		
vo_ply_ply_	alc_	take_damage_	normal_02	vo_ply_ply_alc_take_damage_normal_02				omuk	philipp	char take damage	Alchemist	hurting	(sound) gets hurt		0		0					
vo_ply_ply_	alc_	take_damage_	normal_03	vo_ply_ply_alc_take_damage_normal_03				omuk	philipp	char take damage	Alchemist	hurting	(sound) gets hurt		0		0					
vo_ply_ply_	alc_	take_damage_	normal_04	vo_ply_ply_alc_take_damage_normal_04				omuk	philipp	char take damage	Alchemist	hurting	(sound) gets hurt		0		0					
vo_ply_ply_	alc_	take_damage_	normal_05	vo_ply_ply_alc_take_damage_normal_05				omuk	philipp	char take damage	Alchemist	hurting	(sound) gets hurt		0		0					
vo_ply_ply_	alc_	death_	normal_00	vo_ply_ply_alc_death_normal_00				omuk	philipp	char death	Alchemist	dying	dies in the end	N-no … not yet …	5		0	No, no… Not yet!	YES	不…我还没…		
vo_ply_ply_	alc_	death_	normal_01	vo_ply_ply_alc_death_normal_01				omuk	philipp	char death	Alchemist	dying	dies in the end	So … it wasn't enough …	6		0	So…it wasn't enough…	YES	看来…还远远不够…		
vo_ply_ply_	alc_	death_	normal_02	vo_ply_ply_alc_death_normal_02				omuk	philipp	char death after Lvl 8	Alchemist	dying	dies in the end	N-no … Yuki-chan …	4		0	No! No… Yuki-chan…	YES	不…友希姑娘…		
vo_ply_ply_	alc_	sniper_select_	normal_00	vo_ply_ply_alc_sniper_select_normal_00				omuk	philipp	sel skill sniper	Alchemist	stealthy		Hmm, taking position.	3		0	Hmm…taking position.	YES	嗯…已进入狙击位置		
vo_ply_ply_	alc_	sniper_select_	normal_01	vo_ply_ply_alc_sniper_select_normal_01				omuk	philipp	sel skill sniper	Alchemist	stealthy		Ah, such a fine view.	5		0	Ah, such a fine view.		啊,景色真美		
vo_ply_ply_	alc_	sniper_select_	normal_02	vo_ply_ply_alc_sniper_select_normal_02				omuk	philipp	sel skill sniper	Alchemist	stealthy		My hands are steady.	4		0	My hands are steady.		我的手还稳得住		
vo_ply_ply_	alc_	sniper_select_	tense_00	vo_ply_ply_alc_sniper_select_tense_00				omuk	philipp	sel skill sniper	Alchemist	tense		Hmm, taking position.	3		0	Hrm. Taking position.	YES	嗯,已进入狙击位置		
vo_ply_ply_	alc_	sniper_select_	tense_01	vo_ply_ply_alc_sniper_select_tense_01				omuk	philipp	sel skill sniper	Alchemist	tense		I will use my leg.	5		0	I will use my leg.		准备使用假腿		
vo_ply_ply_	alc_	sniper_select_	tense_02	vo_ply_ply_alc_sniper_select_tense_02				omuk	philipp	sel skill sniper	Alchemist	tense		Steady hands.	2		0	Steady hands.		手要稳		
vo_ply_ply_	alc_	sniper_select_	dark_00	vo_ply_ply_alc_sniper_select_dark_00				omuk	philipp	sel skill sniper	Alchemist	dark		Steady …	2		0	Steady…	YES	稳住…		
vo_ply_ply_	alc_	sniper_execute_	normal_00	vo_ply_ply_alc_sniper_execute_normal_00				omuk	philipp	use skill sniper	Alchemist		(sound) Ha! Gotcha!		0		0					
vo_ply_ply_	alc_	sniper_execute_	normal_01	vo_ply_ply_alc_sniper_execute_normal_01				omuk	philipp	use skill sniper	Alchemist		(sound) Ha! Gotcha!		0		0					
vo_ply_ply_	alc_	sniper_execute_	normal_02	vo_ply_ply_alc_sniper_execute_normal_02				omuk	philipp	use skill sniper	Alchemist		(sound) Ha! Gotcha!		0		0					
vo_ply_ply_	alc_	sniper_comment_	normal_00	vo_ply_ply_alc_sniper_comment_normal_00				omuk		after skill sniper	Alchemist	stealthy	rare	Hehe, no challenge.	3		0	Oh! Hehe, no challenge.	YES	嘿嘿,小菜一碟		
vo_ply_ply_	alc_	sniper_comment_	normal_01	vo_ply_ply_alc_sniper_comment_normal_01				omuk		after skill sniper	Alchemist	stealthy	rare	Hmm, simple.	2		0	Hmm, simple.		嗯,太简单了		
vo_ply_ply_	alc_	sniper_comment_	normal_02	vo_ply_ply_alc_sniper_comment_normal_02				omuk		after skill sniper	Alchemist	stealthy	rare	Ah, the red flower.	4		0	Ah, the red flower.		啊,血红的花朵		
vo_ply_ply_	alc_	sniper_comment_	tense_00	vo_ply_ply_alc_sniper_comment_tense_00				omuk		after skill sniper	Alchemist	tense	rare	Got you.	2		0	Got you.		干掉了		
vo_ply_ply_	alc_	sniper_comment_	dark_00	vo_ply_ply_alc_sniper_comment_dark_00				omuk		after skill sniper	Alchemist	dark	rare	Still steady.	2		0	Still steady.		还是一样稳		
vo_ply_ply_	alc_	golden_bullet_last_	normal_00	vo_ply_ply_alc_golden_bullet_last_normal_00				omuk	philipp	after use skill sniper if ammo is now 0 and golden bullet is active	Alchemist	foresighted		I'll save this last one for our target.	8		0	Yeah, I'll save this last one for our target.	YES	最后一发就留给任务目标吧		
vo_ply_ply_	alc_	golden_bullet_last_	normal_01	vo_ply_ply_alc_golden_bullet_last_normal_01				omuk	philipp	after use skill sniper if ammo is now 0 and golden bullet is active	Alchemist	cheerful		Hehe, good thing I saved one for the target.	9		0	Good thing I saved one for the target.	YES	嘿嘿,好在我还留了一发给任务目标		
vo_ply_ply_	alc_	golden_bullet_last_	normal_02	vo_ply_ply_alc_golden_bullet_last_normal_02				omuk	philipp	after use skill sniper if ammo is now 0 and golden bullet is active	Alchemist	foresighted		Hmm, I still have one for the target.	8		0	I still have one for the target.	YES	嗯,我还有一发可以给任务目标		
vo_ply_ply_	alc_	golden_bullet_refuse_	normal_00	vo_ply_ply_alc_golden_bullet_refuse_normal_00				omuk	philipp	use skill golden bullet wrong target	Alchemist	wise		A wise man wouldn't waste his final shot.	8		0	A wise man wouldn't waste his final shot.		智者不应白费最后一发子弹		
vo_ply_ply_	alc_	golden_bullet_refuse_	normal_01	vo_ply_ply_alc_golden_bullet_refuse_normal_01				omuk	philipp	use skill golden bullet wrong target	Alchemist	foresighted		No, this one must hit the target.	7		0	No, this one must hit the target.		不行,这一发必须打在目标上		
vo_ply_ply_	alc_	golden_bullet_refuse_	normal_02	vo_ply_ply_alc_golden_bullet_refuse_normal_02				omuk	philipp	use skill golden bullet wrong target	Alchemist	foresighted		Hrm, I must save this one for the target.	9		0	I must save this one for the target.	YES	不,这一发要留给任务目标		
vo_ply_ply_	alc_	ammo_pickup_execute_	normal_00	vo_ply_ply_alc_ammo_pickup_execute_normal_00				omuk	philipp	pickup ammo	Alchemist	stealthy		Yes, these will work.	4		0	Yes, these will work.		哦,太好了		
vo_ply_ply_	alc_	ammo_pickup_execute_	normal_01	vo_ply_ply_alc_ammo_pickup_execute_normal_01				omuk	philipp	pickup ammo	Alchemist	stealthy		Heh, fate smiles on us.	5		0	Hehe! Fate smiles on us.	YES	嘿嘿,天助我也		
vo_ply_ply_	alc_	ammo_pickup_execute_	normal_02	vo_ply_ply_alc_ammo_pickup_execute_normal_02				omuk	philipp	pickup ammo	Alchemist	stealthy		Ah, how generous.	3		0	Ah, how generous.		啊,真是太棒了		
vo_ply_ply_	alc_	ammo_pickup_execute_	tense_00	vo_ply_ply_alc_ammo_pickup_execute_tense_00				omuk	philipp	pickup ammo	Alchemist	tense		That will work.	3		0	That'll work, that'll work.	YES	很好,很好		
vo_ply_ply_	alc_	ammo_pickup_execute_	tense_01	vo_ply_ply_alc_ammo_pickup_execute_tense_01				omuk	philipp	pickup ammo	Alchemist	tense		Kind fate.	2		0	Kind fate.		老天有眼		
vo_ply_ply_	alc_	ammo_pickup_execute_	tense_02	vo_ply_ply_alc_ammo_pickup_execute_tense_02				omuk	philipp	pickup ammo	Alchemist	tense		Good fortune.	2		0	Good fortune.		运气真好		
vo_ply_ply_	alc_	ammo_pickup_execute_	dark_00	vo_ply_ply_alc_ammo_pickup_execute_dark_00				omuk	philipp	pickup ammo	Alchemist	dark		Use these wisely …	4		0	Use these wisely…	YES	这些一定要用好…		
vo_ply_ply_	alc_	grenade_select_	normal_00	vo_ply_ply_alc_grenade_select_normal_00				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	stealthy		Hehe, fireworks are ready.	4		0	Fireworks are ready.	YES	嘿嘿,准备放烟花啦		
vo_ply_ply_	alc_	grenade_select_	normal_01	vo_ply_ply_alc_grenade_select_normal_01				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	stealthy		Heh, plug your ears..	4		0	Plug your ears…	YES	嘿嘿,快捂好耳朵		
vo_ply_ply_	alc_	grenade_select_	normal_02	vo_ply_ply_alc_grenade_select_normal_02				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	stealthy		Houroku-hiya.	1		0	Houroku-hiya.		焙烙火矢		
vo_ply_ply_	alc_	grenade_select_	normal_03	vo_ply_ply_alc_grenade_select_normal_03				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	stealthy		Simple explosives.	2		0	Simple explosives.		简易炸弹		
vo_ply_ply_	alc_	grenade_select_	tense_00	vo_ply_ply_alc_grenade_select_tense_00				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	tense		Hmm, fireworks ready.	3		0	Fireworks ready.	YES	嗯,准备放烟花啦		
vo_ply_ply_	alc_	grenade_select_	tense_01	vo_ply_ply_alc_grenade_select_tense_01				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	tense		Brace yourselves.	2		0	Brace yourselves.		都抓好了		
vo_ply_ply_	alc_	grenade_select_	tense_02	vo_ply_ply_alc_grenade_select_tense_02				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	tense		Houroku-hiya.	1		0	Houroku-hiya.		焙烙火矢		
vo_ply_ply_	alc_	grenade_select_	dark_00	vo_ply_ply_alc_grenade_select_dark_00				omuk	philipp	"sel skill grenade
switch from stungren."	Alchemist	dark		Destruction …	2		0	Destruction…	YES	毁灭时刻…		
vo_ply_ply_	alc_	grenade_execute_	normal_00	vo_ply_ply_alc_grenade_execute_normal_00				omuk	philipp	use skill grenade	Alchemist			Fly!	1		0	Fly!		走你!		
vo_ply_ply_	alc_	grenade_execute_	normal_01	vo_ply_ply_alc_grenade_execute_normal_01				omuk	philipp	use skill grenade	Alchemist			Steady!	1		0	Steady!		稳住!		
vo_ply_ply_	alc_	grenade_execute_	normal_02	vo_ply_ply_alc_grenade_execute_normal_02				omuk	philipp	use skill grenade	Alchemist			Hrmm!	1		0	Hrmm!		哈啊!		
vo_ply_ply_	alc_	grenade_comment_	normal_00	vo_ply_ply_alc_grenade_comment_normal_00				omuk		after skill grenade	Alchemist	stealthy	rare	Heh, a fine explosion.	4		0	Hm! A fine explosion.	YES	嘿嘿,炸得不错		
vo_ply_ply_	alc_	grenade_comment_	normal_01	vo_ply_ply_alc_grenade_comment_normal_01				omuk		after skill grenade	Alchemist	stealthy	rare	Hmm, a different mixture maybe.	5		0	Hmm…a different mixture, maybe.	YES	嗯…要不下次换个配方吧		
vo_ply_ply_	alc_	grenade_comment_	normal_02	vo_ply_ply_alc_grenade_comment_normal_02				omuk		after skill grenade	Alchemist	stealthy	rare	Now, let's see who noticed that.	6		0	Now, let's see who noticed that.		好了,看看有没有人注意到		
vo_ply_ply_	alc_	grenade_comment_	tense_00	vo_ply_ply_alc_grenade_comment_tense_00				omuk		after skill grenade	Alchemist	tense	rare	I do not have many of these.	7		0	I do not have many of these.		这玩意儿储备可不多		
vo_ply_ply_	alc_	grenade_comment_	dark_00	vo_ply_ply_alc_grenade_comment_dark_00				omuk		after skill grenade	Alchemist	dark	rare	Hmm, it has its limits.	5		0	Hmm, it has its limits.		嗯,炸弹也不是万能的		
vo_ply_ply_	alc_	stungrenade_select_	normal_00	vo_ply_ply_alc_stungrenade_select_normal_00				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	stealthy		Hmm, this will put them to sleep.	7		0	Hehehe! This will put them to sleep.	YES	嗯,可以让他们都睡着		
vo_ply_ply_	alc_	stungrenade_select_	normal_01	vo_ply_ply_alc_stungrenade_select_normal_01				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	stealthy		I agree. No need for death.	6		0	I agree. No need for death.		我赞成,没必要杀人		
vo_ply_ply_	alc_	stungrenade_select_	normal_02	vo_ply_ply_alc_stungrenade_select_normal_02				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	stealthy		Hehe, our enemy is in luck.	6		0	Hehe, our enemy is in luck.		嘿嘿,算他们走运		
vo_ply_ply_	alc_	stungrenade_select_	tense_00	vo_ply_ply_alc_stungrenade_select_tense_00				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	tense		It will put them to sleep.	6		0	It will put them to sleep.		可以让他们都睡着		
vo_ply_ply_	alc_	stungrenade_select_	tense_01	vo_ply_ply_alc_stungrenade_select_tense_01				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	tense		Hmm, no need for death.	5		0	Hmm. No need for death.	YES	嗯,没必要杀人		
vo_ply_ply_	alc_	stungrenade_select_	tense_02	vo_ply_ply_alc_stungrenade_select_tense_02				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	tense		Our enemy is in luck.	5		0	Our enemy is in luck.		算敌人走运		
vo_ply_ply_	alc_	stungrenade_select_	dark_00	vo_ply_ply_alc_stungrenade_select_dark_00				omuk	philipp	"sel skill stungrenade
switch from grenade"	Alchemist	dark		Hmm, this is too kind.	5		0	This is too kind.	YES	嗯,有点太仁慈了		
vo_ply_ply_	alc_	stungrenade_execute_	normal_00	vo_ply_ply_alc_stungrenade_execute_normal_00				omuk	philipp	use skill stungrenade	Alchemist		"same as grenade
don't record"		0		0					
vo_ply_ply_	alc_	stungrenade_execute_	normal_01	vo_ply_ply_alc_stungrenade_execute_normal_01				omuk	philipp	use skill stungrenade	Alchemist		"same as grenade
don't record"		0		0					
vo_ply_ply_	alc_	stungrenade_execute_	normal_02	vo_ply_ply_alc_stungrenade_execute_normal_02				omuk	philipp	use skill stungrenade	Alchemist		"same as grenade
don't record"		0		0					
vo_ply_ply_	alc_	stungrenade_comment_	normal_00	vo_ply_ply_alc_stungrenade_comment_normal_00				omuk		after skill stungrenade	Alchemist	stealthy	rare	Feeling tired, hehe?	3		0	Feeling tired, hehe?		嘿嘿,困了吧?		
vo_ply_ply_	alc_	stungrenade_comment_	normal_01	vo_ply_ply_alc_stungrenade_comment_normal_01				omuk		after skill stungrenade	Alchemist	stealthy	rare	Sleeping on duty?	3		0	Sleeping on duty?		在岗位上睡着了?		
vo_ply_ply_	alc_	stungrenade_comment_	normal_02	vo_ply_ply_alc_stungrenade_comment_normal_02				omuk		after skill stungrenade	Alchemist	stealthy	rare	Yes, take a nap.	4		0	Yes…take a nap.	YES	很好,睡吧		
vo_ply_ply_	alc_	stungrenade_comment_	tense_00	vo_ply_ply_alc_stungrenade_comment_tense_00				omuk		after skill stungrenade	Alchemist	tense	rare	Sleep now.	2		0	Sleep now.		现在就睡吧		
vo_ply_ply_	alc_	stungrenade_comment_	dark_00	vo_ply_ply_alc_stungrenade_comment_dark_00				omuk		after skill stungrenade	Alchemist	dark	rare	Hmm, it could be more effective …	7		0	Hmm… It could be more effective…	YES	嗯,其实有更有效率的选择...		
vo_ply_ply_	alc_	tanuki_place_select_	normal_00	vo_ply_ply_alc_tanuki_place_select_normal_00				omuk	philipp	sel skill place tanuki	Alchemist	stealthy		Kuma.	1		0	Kuma.		小熊		
