PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN	CEN	DE	CDE	EN - Proofread	Changed?	Simplified Chinese		
vo_ply_ply_	alc_	tanuki_place_select_	normal_01	vo_ply_ply_alc_tanuki_place_select_normal_01				omuk	philipp	sel skill place tanuki	Alchemist	stealthy		Hmm, ready?	2		0	Hmm, ready?		嗯,准备好了?		
vo_ply_ply_	alc_	tanuki_place_select_	normal_02	vo_ply_ply_alc_tanuki_place_select_normal_02				omuk	philipp	sel skill place tanuki	Alchemist	stealthy		Kuma, listen.	2		0	Kuma, listen.		小熊,听好		
vo_ply_ply_	alc_	tanuki_place_select_	tense_00	vo_ply_ply_alc_tanuki_place_select_tense_00				omuk	philipp	sel skill place tanuki	Alchemist	tense		Kuma!	1		0	Kuma!		小熊!		
vo_ply_ply_	alc_	tanuki_place_select_	tense_01	vo_ply_ply_alc_tanuki_place_select_tense_01				omuk	philipp	sel skill place tanuki	Alchemist	tense		Be ready.	2		0	Be ready.		准备好		
vo_ply_ply_	alc_	tanuki_place_select_	tense_02	vo_ply_ply_alc_tanuki_place_select_tense_02				omuk	philipp	sel skill place tanuki	Alchemist	tense		Kuma, hear me.	3		0	Kuma, hear me.		小熊,听我说		
vo_ply_ply_	alc_	tanuki_place_select_	dark_00	vo_ply_ply_alc_tanuki_place_select_dark_00				omuk	philipp	sel skill place tanuki	Alchemist	dark		My friend …	3		0	My friend…	YES	我的伙伴…		
vo_ply_ply_	alc_	tanuki_place_execute_	normal_00	vo_ply_ply_alc_tanuki_place_execute_normal_00				omuk	philipp	use skill place tanuki	Alchemist	stealthy		Kuma, go.	2		0	Kuma, go.		小熊,上		
vo_ply_ply_	alc_	tanuki_place_execute_	normal_01	vo_ply_ply_alc_tanuki_place_execute_normal_01				omuk	philipp	use skill place tanuki	Alchemist	stealthy		Hehe, your turn.	3		0	Hehehe! Your turn.	YES	嘿嘿嘿,该你出马啦		
vo_ply_ply_	alc_	tanuki_place_execute_	normal_02	vo_ply_ply_alc_tanuki_place_execute_normal_02				omuk	philipp	use skill place tanuki	Alchemist	stealthy		Heh, you know what to do.	6		0	Heh, you know what to do.		嘿,去干活吧		
vo_ply_ply_	alc_	tanuki_place_execute_	tense_00	vo_ply_ply_alc_tanuki_place_execute_tense_00				omuk	philipp	use skill place tanuki	Alchemist	tense		Go!	1		0	Go!		上!		
vo_ply_ply_	alc_	tanuki_place_execute_	tense_01	vo_ply_ply_alc_tanuki_place_execute_tense_01				omuk	philipp	use skill place tanuki	Alchemist	tense		Your turn.	2		0	Your turn.		该你出马了		
vo_ply_ply_	alc_	tanuki_place_execute_	tense_02	vo_ply_ply_alc_tanuki_place_execute_tense_02				omuk	philipp	use skill place tanuki	Alchemist	tense		You know what to do.	5		0	You know what to do.		去干你的活吧		
vo_ply_ply_	alc_	tanuki_place_execute_	dark_00	vo_ply_ply_alc_tanuki_place_execute_dark_00				omuk	philipp	use skill place tanuki	Alchemist	dark		You must help us …	5		0	You must help us…	YES	我们就靠你了		
vo_ply_ply_	alc_	tanuki_howl_start_	normal_00	vo_ply_ply_alc_tanuki_howl_start_normal_00				omuk	philipp	start howl tanuki	Alchemist	stealthy		Kuma, distract them.	3		0	Kuma, distract them.		小熊,勾引他们		
vo_ply_ply_	alc_	tanuki_howl_start_	normal_01	vo_ply_ply_alc_tanuki_howl_start_normal_01				omuk	philipp	start howl tanuki	Alchemist	stealthy		Now call them.	3		0	Now call them.		朝他们吼叫吧		
vo_ply_ply_	alc_	tanuki_howl_start_	normal_02	vo_ply_ply_alc_tanuki_howl_start_normal_02				omuk	philipp	start howl tanuki	Alchemist	stealthy		Work your charms, Kuma.	4		0	Work your charms, Kuma.		展现你的魅力吧,小熊		
vo_ply_ply_	alc_	tanuki_howl_start_	tense_00	vo_ply_ply_alc_tanuki_howl_start_tense_00				omuk	philipp	start howl tanuki	Alchemist	tense		Distract them.	2		0	Distract them.		勾引他们		
vo_ply_ply_	alc_	tanuki_howl_start_	tense_01	vo_ply_ply_alc_tanuki_howl_start_tense_01				omuk	philipp	start howl tanuki	Alchemist	tense		Call them.	2		0	Call them.		朝他们吼叫		
vo_ply_ply_	alc_	tanuki_howl_start_	tense_02	vo_ply_ply_alc_tanuki_howl_start_tense_02				omuk	philipp	start howl tanuki	Alchemist	tense		Lure them to you.	4		0	Lure them to you.		吸引住他们		
vo_ply_ply_	alc_	tanuki_howl_start_	dark_00	vo_ply_ply_alc_tanuki_howl_start_dark_00				omuk	philipp	start howl tanuki	Alchemist	dark		Distract them for us …	5		0	Distract them for us…	YES	把他们引开		
vo_ply_ply_	alc_	tanuki_howl_stop_	normal_00	vo_ply_ply_alc_tanuki_howl_stop_normal_00				omuk	philipp	stop howl tanuki	Alchemist	stealthy		Kuma, stop.	2		0	Kuma, stop.		小熊,别叫了		
vo_ply_ply_	alc_	tanuki_howl_stop_	normal_01	vo_ply_ply_alc_tanuki_howl_stop_normal_01				omuk	philipp	stop howl tanuki	Alchemist	stealthy		That is enough, Kuma.	4		0	That's enough, Kuma.	YES	可以了,小熊		
vo_ply_ply_	alc_	tanuki_howl_stop_	normal_02	vo_ply_ply_alc_tanuki_howl_stop_normal_02				omuk	philipp	stop howl tanuki	Alchemist	stealthy		Heh, well done.	3		0	Hehehe! Well done.	YES	嘿,干得不错		
vo_ply_ply_	alc_	tanuki_howl_stop_	tense_00	vo_ply_ply_alc_tanuki_howl_stop_tense_00				omuk	philipp	stop howl tanuki	Alchemist	tense		Stop.	1		0	Stop.		别叫了		
vo_ply_ply_	alc_	tanuki_howl_stop_	tense_01	vo_ply_ply_alc_tanuki_howl_stop_tense_01				omuk	philipp	stop howl tanuki	Alchemist	tense		That's enough.	2		0	That's enough.		可以了,小熊		
vo_ply_ply_	alc_	tanuki_howl_stop_	tense_02	vo_ply_ply_alc_tanuki_howl_stop_tense_02				omuk	philipp	stop howl tanuki	Alchemist	tense		Well done.	2		0	Well done.		干得不错		
vo_ply_ply_	alc_	tanuki_howl_stop_	dark_00	vo_ply_ply_alc_tanuki_howl_stop_dark_00				omuk	philipp	stop howl tanuki	Alchemist	dark		Enough …	2		0	Enough…	YES	够了…		
vo_ply_ply_	alc_	tanuki_callback_select_	normal_00	vo_ply_ply_alc_tanuki_callback_select_normal_00				omuk	philipp	sel call back tanuki	Alchemist	stealthy		Hmm, I should call for Kuma.	6		0	I should call for Kuma.	YES	嗯,该把小熊叫回来了		
vo_ply_ply_	alc_	tanuki_callback_select_	normal_01	vo_ply_ply_alc_tanuki_callback_select_normal_01				omuk	philipp	sel call back tanuki	Alchemist	stealthy		Maybe Kuma should return.	4		0	Maybe Kuma should return.		小熊该回来了		
vo_ply_ply_	alc_	tanuki_callback_select_	normal_02	vo_ply_ply_alc_tanuki_callback_select_normal_02				omuk	philipp	sel call back tanuki	Alchemist	stealthy		Hehe, he will be eager to come back.	8		0	He will be eager to come back.	YES	嘿嘿,他应该也想回来了		
vo_ply_ply_	alc_	tanuki_callback_select_	tense_00	vo_ply_ply_alc_tanuki_callback_select_tense_00				omuk	philipp	sel call back tanuki	Alchemist	tense		I should call him.	4		0	I should call him.		该叫小熊回来了		
vo_ply_ply_	alc_	tanuki_callback_select_	tense_01	vo_ply_ply_alc_tanuki_callback_select_tense_01				omuk	philipp	sel call back tanuki	Alchemist	tense		He should return.	3		0	He should return.		小熊该回来了		
vo_ply_ply_	alc_	tanuki_callback_select_	tense_02	vo_ply_ply_alc_tanuki_callback_select_tense_02				omuk	philipp	sel call back tanuki	Alchemist	tense		He should come back.	4		0	He should come back.		他该回来了		
vo_ply_ply_	alc_	tanuki_callback_select_	dark_00	vo_ply_ply_alc_tanuki_callback_select_dark_00				omuk	philipp	sel call back tanuki	Alchemist	dark		I need him …	4		0	I need him…	YES	我需要他…		
vo_ply_ply_	alc_	tanuki_callback_comment_	normal_00	vo_ply_ply_alc_tanuki_callback_comment_normal_00				omuk		after call back tanuki	Alchemist	stealthy	rare	Kuma, return.	2		0	Kuma, return.		小熊,回来		
vo_ply_ply_	alc_	tanuki_callback_comment_	tense_00	vo_ply_ply_alc_tanuki_callback_comment_tense_00				omuk		after call back tanuki	Alchemist	tense	rare	Come back.	2		0	Come back.		回来		
vo_ply_ply_	alc_	tanuki_callback_comment_	dark_00	vo_ply_ply_alc_tanuki_callback_comment_dark_00				omuk		after call back tanuki	Alchemist	dark	rare	Come home …	3		0	Come home…	YES	回家吧…		
vo_ply_ply_	alc_	tanuki_pickup_	normal_00	vo_ply_ply_alc_tanuki_pickup_normal_00				omuk		pickup tanuki	Alchemist	stealthy	rare	Hehe, tired already?	3		0	Hehehe…tired already?	YES	嘿嘿,累了吧?		
vo_ply_ply_	alc_	tanuki_pickup_	normal_01	vo_ply_ply_alc_tanuki_pickup_normal_01				omuk		pickup tanuki	Alchemist	stealthy	rare	There you are, hehe.	4		0	There you are! Hehe.	YES	你终于回来啦,嘿嘿		
vo_ply_ply_	alc_	tanuki_pickup_	normal_02	vo_ply_ply_alc_tanuki_pickup_normal_02				omuk		pickup tanuki	Alchemist	stealthy	rare	Hmm, you did well.	4		0	Hmm, you did well.		嗯,干得不错		
vo_ply_ply_	alc_	tanuki_pickup_	tense_00	vo_ply_ply_alc_tanuki_pickup_tense_00				omuk		pickup tanuki	Alchemist	tense	rare	There you are.	3		0	There you are.		你回来了		
vo_ply_ply_	alc_	tanuki_pickup_	dark_00	vo_ply_ply_alc_tanuki_pickup_dark_00				omuk		pickup tanuki	Alchemist	dark	rare	You did well.	3		0	You did well.		干得不错		
vo_ply_ply_	alc_	tanuki_invincible_	normal_00	vo_ply_ply_alc_tanuki_invincible_normal_00				omuk		"tanuki is invincible
(i.e. survives explosion)"	Alchemist	suspicious	in case the player throws a grenade on Kuma or something	One might wonder how you survived that, Kuma.	8		0	One might wonder how you survived that, Kuma.		你刚才是怎么活下来的,小熊		
vo_ply_ply_	alc_	tanuki_invincible_	normal_01	vo_ply_ply_alc_tanuki_invincible_normal_01				omuk		"tanuki is invincible
(i.e. survives explosion)"	Alchemist	intrigued	in case the player throws a grenade on Kuma or something	Hmm, not a scratch. How does Kuma  do that?	10		0	Not a scratch! How does Kuma do that?	YES	嗯,毫发无伤,怎么做到的?		
vo_ply_ply_	alc_	tanuki_invincible_	normal_02	vo_ply_ply_alc_tanuki_invincible_normal_02				omuk		"tanuki is invincible
(i.e. survives explosion)"	Alchemist	"worried
relieved"	in case the player throws a grenade on Kuma or something	Kuma! … Ah, you are unharmed.	6		0	Kuma! …ah, you are unharmed.	YES	小熊!...看来毫发无伤嘛		
vo_ply_ply_	alc_	gun_select_	normal_00	vo_ply_ply_alc_gun_select_normal_00				omuk	philipp	sel skill gun	Alchemist	stealthy		Heh, time for small arms.	5		0	Time for small arms.	YES	嘿,该用用小武器了		
vo_ply_ply_	alc_	gun_select_	normal_01	vo_ply_ply_alc_gun_select_normal_01				omuk	philipp	sel skill gun	Alchemist	stealthy		Medium range will do.	4		0	Medium range will do.		用中距离的就够了		
vo_ply_ply_	alc_	gun_select_	normal_02	vo_ply_ply_alc_gun_select_normal_02				omuk	philipp	sel skill gun	Alchemist	stealthy		The envy of Tanegashima.	4		0	The envy of Tanegashima.		种子岛也会羡慕这把枪的		
vo_ply_ply_	alc_	gun_select_	tense_00	vo_ply_ply_alc_gun_select_tense_00				omuk	philipp	sel skill gun	Alchemist	tense		Hmm, small arms.	3		0	Hm. Small arms.	YES	嗯,用小武器		
vo_ply_ply_	alc_	gun_select_	tense_01	vo_ply_ply_alc_gun_select_tense_01				omuk	philipp	sel skill gun	Alchemist	tense		Medium range.	2		0	Medium range.		中距离已足够		
vo_ply_ply_	alc_	gun_select_	tense_02	vo_ply_ply_alc_gun_select_tense_02				omuk	philipp	sel skill gun	Alchemist	tense		A good weapon.	3		0	A good weapon.		好枪		
vo_ply_ply_	alc_	gun_select_	dark_00	vo_ply_ply_alc_gun_select_dark_00				omuk	philipp	sel skill gun	Alchemist	dark		Taking aim …	3		0	Taking aim…	YES	瞄准…		
vo_ply_ply_	alc_	gun_comment_	normal_00	vo_ply_ply_alc_gun_comment_normal_00				omuk		after skill gun	Alchemist	stealthy	"rare after shot
not after last shot"	Hehe, reloading.	2		0	Hehe! Reloading!	YES	嘿嘿，装弹中		
vo_ply_ply_	alc_	gun_command_	normal_01	vo_ply_ply_alc_gun_command_normal_01				omuk		after skill gun	Alchemist	stealthy	after loading last shot	Hmm, final shot.	3		0	Final shot.	YES	嗯,最后一发		
vo_ply_ply_	alc_	gun_command_	tense_00	vo_ply_ply_alc_gun_command_tense_00				omuk		after skill gun	Alchemist	tense	"rare after shot
not after last shot"	Hrm, reloading.	2		0	Hehe. Reloading.	YES	嗯，装弹中		
vo_ply_ply_	alc_	gun_command_	tense_01	vo_ply_ply_alc_gun_command_tense_01				omuk		after skill gun	Alchemist	tense	after loading last shot	Hrm, final shot.	3		0	Hrm. Final shot.	YES	嗯,最后一发		
vo_ply_ply_	alc_	gun_command_	dark_00	vo_ply_ply_alc_gun_command_dark_00				omuk		after skill gun	Alchemist	dark	"rare after shot
not after last shot"	Reloading …	2		0	Reloading…	YES	装弹中…		
vo_ply_ply_	alc_	gun_command_	dark_01	vo_ply_ply_alc_gun_command_dark_01				omuk		after skill gun	Alchemist	dark	after loading last shot	Final shot …	3		0	Final…shot…	YES	最后一发…		
vo_ply_ply_	alc_	heal_select_	normal_00	vo_ply_ply_alc_heal_select_normal_00				omuk	philipp	sel skill heal	Alchemist	stealthy		Hehe, what needs treating?	4		0	Hehe! What needs treating?	YES	嘿嘿,谁需要治疗?		
vo_ply_ply_	alc_	heal_select_	normal_01	vo_ply_ply_alc_heal_select_normal_01				omuk	philipp	sel skill heal	Alchemist	stealthy		Heh, I can heal any injury.	6		0	I can heal any injury.	YES	嘿,包治百病		
vo_ply_ply_	alc_	heal_select_	normal_02	vo_ply_ply_alc_heal_select_normal_02				omuk	philipp	sel skill heal	Alchemist	stealthy		Hmm, any wounds need mending?	5		0	Hmm, any wounds need mending?		嗯,需要包扎伤口吗?		
vo_ply_ply_	alc_	heal_select_	tense_00	vo_ply_ply_alc_heal_select_tense_00				omuk	philipp	sel skill heal	Alchemist	tense		What needs mending?	3		0	What needs mending?		需要包扎伤口吗?		
vo_ply_ply_	alc_	heal_select_	tense_01	vo_ply_ply_alc_heal_select_tense_01				omuk	philipp	sel skill heal	Alchemist	tense		I will treat our injured.	5		0	I will treat our injured.		我会治疗伤员		
vo_ply_ply_	alc_	heal_select_	tense_02	vo_ply_ply_alc_heal_select_tense_02				omuk	philipp	sel skill heal	Alchemist	tense		Hmm, any wounds?	3		0	Any wounds?	YES	谁受伤了?		
vo_ply_ply_	alc_	heal_select_	dark_00	vo_ply_ply_alc_heal_select_dark_00				omuk	philipp	sel skill heal	Alchemist	dark		Any wounded?	2		0	Any wounded?		谁受伤了?		
vo_ply_ply_	alc_	heal_execute_	normal_00	vo_ply_ply_alc_heal_execute_normal_00				omuk	philipp	use skill heal	Alchemist		(sound) treats wound		0		0					
vo_ply_ply_	alc_	heal_execute_	normal_01	vo_ply_ply_alc_heal_execute_normal_01				omuk	philipp	use skill heal	Alchemist		(sound) treats wound		0		0					
vo_ply_ply_	alc_	heal_execute_	normal_02	vo_ply_ply_alc_heal_execute_normal_02				omuk	philipp	use skill heal	Alchemist		(sound) treats wound		0		0					
vo_ply_ply_	alc_	heal_comment_	normal_00	vo_ply_ply_alc_heal_comment_normal_00				omuk		after skill heal	Alchemist	stealthy	rare	Hmm, I took care of it.	6		0	Hehe. I took care of it.	YES	嗯,治好了		
vo_ply_ply_	alc_	heal_comment_	normal_01	vo_ply_ply_alc_heal_comment_normal_01				omuk		after skill heal	Alchemist	stealthy	rare	Hehe, this looks worse than it is.	7		0	Hehe! Ah, this looks worse than it is.	YES	嘿嘿,没什么大碍		
vo_ply_ply_	alc_	heal_comment_	normal_02	vo_ply_ply_alc_heal_comment_normal_02				omuk		after skill heal	Alchemist	stealthy	rare	It will stop hurting soon.	5		0	It will stop hurting soon.		很快就不疼了		
vo_ply_ply_	alc_	heal_comment_	tense_00	vo_ply_ply_alc_heal_comment_tense_00				omuk		after skill heal	Alchemist	tense	rare	It will heal.	3		0	It will heal.		很快就好了		
vo_ply_ply_	alc_	heal_comment_	dark_00	vo_ply_ply_alc_heal_comment_dark_00				omuk		after skill heal	Alchemist	dark	rare	Death will leave empty handed.	5		0	Death will leave empty-handed.	YES	死神将空手而归		
vo_ply_ply_	alc_	key_door_	normal_00	vo_ply_ply_alc_key_door_normal_00				omuk	philipp	can't open locked gate	Alchemist	stealthy		Heh, we have come up against a lock.	8		0	We have come up against a lock!	YES	呵,前面锁住了		
vo_ply_ply_	alc_	key_door_	normal_01	vo_ply_ply_alc_key_door_normal_01				omuk	philipp	can't open locked gate	Alchemist	stealthy		Locked. A wise man would look for the key.	9		0	Locked. A wise man would look for the key.		锁住了,智者应先寻钥匙		
vo_ply_ply_	alc_	key_door_	normal_02	vo_ply_ply_alc_key_door_normal_02				omuk	philipp	can't open locked gate	Alchemist	stealthy		Hmm, locked. The key can not be far.	8		0	Hmm, locked. The key cannot be far.	YES	嗯,上锁了。钥匙肯定就在附近		
vo_ply_ply_	alc_	key_pickup_	normal_00	vo_ply_ply_alc_key_pickup_normal_00				omuk	philipp	pickup key	Alchemist	stealthy		A key? How curious.	4		0	A key? How curious.		是把钥匙?有意思		
vo_ply_ply_	alc_	key_pickup_	normal_01	vo_ply_ply_alc_key_pickup_normal_01				omuk	philipp	pickup key	Alchemist	stealthy		This key will have a lock-shaped brother.	7		0	This key will have a lock-shaped brother.		有钥匙就说明有锁		
vo_ply_ply_	alc_	key_pickup_	normal_02	vo_ply_ply_alc_key_pickup_normal_02				omuk	philipp	pickup key	Alchemist	stealthy		Hmm, I should teach Kuma to fetch keys.	8		0	I should teach Kuma to fetch keys.	YES	嗯,我应该教小熊怎么拿钥匙		
vo_ply_ply_	alc_	key_unlock_	normal_00	vo_ply_ply_alc_key_unlock_normal_00				omuk	philipp	unlock gate with key	Alchemist	stealthy		Ha! I have unlocked the gate! 	7		0	I have unlocked the gate! 	YES	哦!我打开门了		
vo_ply_ply_	alc_	key_unlock_	normal_01	vo_ply_ply_alc_key_unlock_normal_01				omuk	philipp	unlock gate with key	Alchemist	stealthy		Behold. The gate opens.	4		0	Behold. The gate opens.		看,门打开了		
vo_ply_ply_	alc_	key_unlock_	normal_02	vo_ply_ply_alc_key_unlock_normal_02				omuk	philipp	unlock gate with key	Alchemist	stealthy		The lock was no match for my key-wielding hands.	9		0	The lock was no match for my key-wielding hands.		再好的锁也挡不住拿钥匙的手		
vo_ply_ply_	alc_	joke_wait	normal_00	vo_ply_ply_alc_joke_waitnormal_00						waiting too long	Alchemist		(sound) whistling humming		0		0					
vo_ply_ply_	alc_	joke_running	normal_00	vo_ply_ply_alc_joke_runningnormal_00						running too much	Alchemist		(sound) heavy breathing		0		0					
vo_ply_ply_	alc_	joke_char_select_	normal_00	vo_ply_ply_alc_joke_char_select_normal_00						char select too often	Alchemist			Ready, willing and fully enabled.	5		0	Ready, willing and fully enabled.		准备就绪，满腔热血，火力全开！	百度贴吧	Dota2 Wiki
vo_ply_ply_	alc_	joke_char_select_	normal_01	vo_ply_ply_alc_joke_char_select_normal_01						char select too often	Alchemist		unused, don't record		0		0					
vo_ply_ply_	alc_	joke_char_select_	normal_02	vo_ply_ply_alc_joke_char_select_normal_02						char select too often	Alchemist			"My life, -
How much more of it remains?
The night is brief.
- Masaoka Shiki"	13		0	"My life, -
How much more of it remains?
The night is brief.
- Masaoka Shiki"		"吾命，
余几许，
今夜苦短。
- 正岡子規"		
vo_ply_ply_	alc_	joke_char_select_	normal_03	vo_ply_ply_alc_joke_char_select_normal_03						char select too often	Alchemist			"An old silent pond...
A frog jumps into the pond,
splash! Silence again.
- Matsuo Bashō"	13		0	"An old silent pond...
A frog jumps into the pond,
splash! Silence again.
- Matsuo Bashō"		"闲寂古池旁，
青蛙跳入水中央，
扑通一声响。
- 松尾芭蕉"		
vo_ply_ply_	alc_	joke_char_select_	normal_04	vo_ply_ply_alc_joke_char_select_normal_04						char select too often	Alchemist			"Consider me
As one who loved poetry
And persimmons.
- Masaoaka Shiki"	9		0	"Consider me
As one who loved poetry
And persimmons.
- Masaoaka Shiki"		"吾一生，
唯好诗词，
与柿子。
- 正岡子規 "		
vo_ply_ply_	alc_	joke_char_select_	normal_05	vo_ply_ply_alc_joke_char_select_normal_05						char select too often	Alchemist			"Over-ripe sushi,
The Master
Is full of regret.
- Yosa Buson"	8		0	"Over-ripe sushi,
The Master
Is full of regret.
- Yosa Buson"		"鲫鱼寿司,
熟过头，
店主很懊悔。
- 与謝蕪村"	"なれ過ぎた鮓を あるじの遺恨かな
―――――――――――――――――
鮓（すし）がなれすぎて酸っぱくなり、
売り物にならなかったのですね。
店主がくやしがっているようすがうかがえます。"	
vo_ply_ply_	alc_	joke_char_select_	normal_06	vo_ply_ply_alc_joke_char_select_normal_06						char select too often	Alchemist			"Sparrow's child
out of the way, out of the way!
the stallion's coming through
- Kobayashi Issa"	14		0	"Sparrow's child
out of the way, out of the way!
the stallion's coming through
- Kobayashi Issa"		"小麻雀，
快躲开，快躲开，
马儿过来了。
- 小林一茶"	百度知道	日语解读
vo_ply_ply_	alc_	joke_char_select_	normal_07	vo_ply_ply_alc_joke_char_select_normal_07						char select too often	Alchemist		unused, don't record		0		0					
vo_ply_ply_	alc_	joke_char_select_	normal_08	vo_ply_ply_alc_joke_char_select_normal_08						char select too often	Alchemist		unused, don't record		0		0					
vo_ply_ply_	alc_	joke_char_select_	normal_09	vo_ply_ply_alc_joke_char_select_normal_09						char select too often	Alchemist		unused, don't record		0		0					
																						
														WORDCOUNT EN:	1190	WORDCOUNT DE:	0					
																						
																						
																						
																						
																						
																						
