2,3,11												
PREFIX	TYPE	SUFFIX	NAME	REC.	IMPL.	SPEAKER	MOOD	COMMENT	EN	CEN	Simplified Chinese	CDE
vo_eny_eny_	civilian_01_	carry_object_00	vo_eny_eny_civilian_01_carry_object_00	omuk		Civilian F		(sound) carries heavy object		0		0
vo_eny_eny_	civilian_01_	clear_throat_00	vo_eny_eny_civilian_01_clear_throat_00	omuk		Civilian F		(sound) clears throat		0		0
vo_eny_eny_	civilian_01_	cough_00	vo_eny_eny_civilian_01_cough_00	omuk		Civilian F		(sound) coughs		0		0
vo_eny_eny_	civilian_01_	death_scream_00	vo_eny_eny_civilian_01_death_scream_00	omuk	hambo	Civilian F	shocked	(sound) short deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_01	vo_eny_eny_civilian_01_death_scream_01	omuk	hambo	Civilian F	shocked	(sound) short deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_02	vo_eny_eny_civilian_01_death_scream_02	omuk	hambo	Civilian F	shocked	(sound) short deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_03	vo_eny_eny_civilian_01_death_scream_03	omuk	hambo	Civilian F	shocked	(sound) short deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_04	vo_eny_eny_civilian_01_death_scream_04	omuk	hambo	Civilian F	shocked	(sound) short deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_muffled_00	vo_eny_eny_civilian_01_death_scream_muffled_00	omuk	hambo	Civilian F	struggling	(sound) muffled deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_muffled_01	vo_eny_eny_civilian_01_death_scream_muffled_01	omuk	hambo	Civilian F	struggling	(sound) muffled deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_muffled_02	vo_eny_eny_civilian_01_death_scream_muffled_02	omuk	hambo	Civilian F	struggling	(sound) muffled deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_muffled_03	vo_eny_eny_civilian_01_death_scream_muffled_03	omuk	hambo	Civilian F	struggling	(sound) muffled deathsound		0		0
vo_eny_eny_	civilian_01_	death_scream_muffled_04	vo_eny_eny_civilian_01_death_scream_muffled_04	omuk	hambo	Civilian F	struggling	(sound) muffled deathsound		0		0
vo_eny_eny_	civilian_01_	detect_corpse_female_02	vo_eny_eny_civilian_01_detect_corpse_female_02	omuk		Civilian F	in denial	sees a corpse	She's dead! No …	4	她死了！不……	1
vo_eny_eny_	civilian_01_	detect_corpse_female_03	vo_eny_eny_civilian_01_detect_corpse_female_03	omuk		Civilian F	horrified	sees a corpse	They killed her!	3	她被人杀了！	1
vo_eny_eny_	civilian_01_	detect_corpse_male_00	vo_eny_eny_civilian_01_detect_corpse_male_00	omuk		Civilian F	horrified	sees a corpse	He's dead! No …	4	他死了！不……	1
vo_eny_eny_	civilian_01_	detect_corpse_male_01	vo_eny_eny_civilian_01_detect_corpse_male_01	omuk		Civilian F	horrified	sees a corpse	They killed him!	3	他被人杀了！	1
vo_eny_eny_	civilian_01_	detect_corpse_neutral_00	vo_eny_eny_civilian_01_detect_corpse_neutral_00	omuk	hambo	Civilian F	horrified	sees a corpse	Please, stand up.	3	站起来，别吓我	1
vo_eny_eny_	civilian_01_	detect_corpse_neutral_01	vo_eny_eny_civilian_01_detect_corpse_neutral_01	omuk	hambo	Civilian F	horrified	sees a corpse	How horrible!	2	好可怕！	1
vo_eny_eny_	civilian_01_	detect_footsteps_00	vo_eny_eny_civilian_01_detect_footsteps_00	omuk	hambo	Civilian F	puzzled	sees player footprints	Curious.	1	这是什么？	1
vo_eny_eny_	civilian_01_	detect_footsteps_01	vo_eny_eny_civilian_01_detect_footsteps_01	omuk	hambo	Civilian F	puzzled	sees player footprints	Who came this way?	4	谁留下的脚印？	1
vo_eny_eny_	civilian_01_	detect_footsteps_02	vo_eny_eny_civilian_01_detect_footsteps_02	omuk	hambo	Civilian F	puzzled	sees player footprints	Were these here before?	4	这脚印刚才有吗?	1
vo_eny_eny_	civilian_01_	detect_lightsource_00	vo_eny_eny_civilian_01_detect_lightsource_00	omuk	hambo	Civilian F	worried	sees extiguished lamp, but…	No one took care of the flame.	7	火灭了也没人管	1
vo_eny_eny_	civilian_01_	detect_lightsource_01	vo_eny_eny_civilian_01_detect_lightsource_01	omuk	hambo	Civilian F	worried	sees extiguished lamp, but…	Who let the flame go out?	6	火怎么灭了	1
vo_eny_eny_	civilian_01_	detect_lightsource_02	vo_eny_eny_civilian_01_detect_lightsource_02	omuk	hambo	Civilian F	worried	sees extiguished lamp, but…	I must relight the flame.	5	我得把火点着	1
vo_eny_eny_	civilian_01_	detect_player_00	vo_eny_eny_civilian_01_detect_player_00	omuk	hambo	Civilian F	frightened	sees a player character	No! Leave me be!	4	不要！不关我的事！	1
vo_eny_eny_	civilian_01_	detect_player_01	vo_eny_eny_civilian_01_detect_player_01	omuk	hambo	Civilian F	frightened	sees a player character	Don't hurt me!	3	饶命！	1
vo_eny_eny_	civilian_01_	detect_player_02	vo_eny_eny_civilian_01_detect_player_02	omuk	hambo	Civilian F	frightened	sees a player character	Someone help!	2	来人救命啊！	1
vo_eny_eny_	civilian_01_	detect_player_proximity_00	vo_eny_eny_civilian_01_detect_player_proximity_00	omuk	hambo	Civilian F	anxious	senses a nearby player character	Is someone behind me?	4	有人在我后面吗?	1
vo_eny_eny_	civilian_01_	detect_player_proximity_01	vo_eny_eny_civilian_01_detect_player_proximity_01	omuk	hambo	Civilian F	anxious	senses a nearby player character	Am I being watched?	4	有人在监视我？	1
vo_eny_eny_	civilian_01_	detect_player_proximity_02	vo_eny_eny_civilian_01_detect_player_proximity_02	omuk	hambo	Civilian F	anxious	senses a nearby player character	I feel evil eyes on me.	6	感觉有人在盯着我	1
vo_eny_eny_	civilian_01_	detect_sake_00	vo_eny_eny_civilian_01_detect_sake_00	omuk	hambo	Civilian F	happy	wants to pick up the sake bottle	A perfect gift for my husband …	7	拿来送我丈夫再好不过了	1
vo_eny_eny_	civilian_01_	detect_sake_01	vo_eny_eny_civilian_01_detect_sake_01	omuk	hambo	Civilian F	happy	wants to pick up the sake bottle	This will sweeten our evening.	5	有美酒，今晚可以…嘻嘻	1
vo_eny_eny_	civilian_01_	detect_sake_02	vo_eny_eny_civilian_01_detect_sake_02	omuk	hambo	Civilian F	happy	wants to pick up the sake bottle	The men will like this.	5	男人都喜欢这个	1
vo_eny_eny_	civilian_01_	detect_tanuki_00	vo_eny_eny_civilian_01_detect_tanuki_00	omuk	hambo	Civilian F	giggling	sees the tanuki	How sweet!	2	好可爱!	1
vo_eny_eny_	civilian_01_	detect_tanuki_01	vo_eny_eny_civilian_01_detect_tanuki_01	omuk	hambo	Civilian F	happy	sees the tanuki	Oh, you are funny.	4	真有意思	1
vo_eny_eny_	civilian_01_	detect_tanuki_02	vo_eny_eny_civilian_01_detect_tanuki_02	omuk	hambo	Civilian F	kind	sees the tanuki	What's on your mind, little one?	6	怎么了，小不点?	1
vo_eny_eny_	civilian_01_	detect_unconscious_female_01	vo_eny_eny_civilian_01_detect_unconscious_female_01	omuk		Civilian F	shocked	sees unconcious person	She was hit badly.	4	她受了重击	1
vo_eny_eny_	civilian_01_	detect_unconscious_female_02	vo_eny_eny_civilian_01_detect_unconscious_female_02	omuk		Civilian F	shocked	sees unconcious person	She is unconscious.	3	她晕过去了	1
vo_eny_eny_	civilian_01_	detect_unconscious_female_03	vo_eny_eny_civilian_01_detect_unconscious_female_03	omuk		Civilian F	shocked	sees unconcious person	She was attacked.	3	她被袭击了	1
vo_eny_eny_	civilian_01_	detect_unconscious_male_00	vo_eny_eny_civilian_01_detect_unconscious_male_00	omuk		Civilian F	shocked	sees unconcious person	He was hit badly.	4	他受了重击	1
vo_eny_eny_	civilian_01_	detect_unconscious_male_01	vo_eny_eny_civilian_01_detect_unconscious_male_01	omuk		Civilian F	shocked	sees unconcious person	He is unconscious.	3	他晕过去了	1
vo_eny_eny_	civilian_01_	detect_unconscious_male_02	vo_eny_eny_civilian_01_detect_unconscious_male_02	omuk		Civilian F	shocked	sees unconcious person	He was attacked.	3	他被袭击了	1
vo_eny_eny_	civilian_01_	detect_unconscious_neutral_01	vo_eny_eny_civilian_01_detect_unconscious_neutral_01	omuk	hambo	Civilian F	afraid	sees unconcious person	Wake up, please!	3	醒醒啊！	1
vo_eny_eny_	civilian_01_	detect_unconscious_neutral_02	vo_eny_eny_civilian_01_detect_unconscious_neutral_02	omuk	hambo	Civilian F	anxious	sees unconcious person	Who did this to you?	5	谁会干这种事?	1
vo_eny_eny_	civilian_01_	detect_unconscious_neutral_03	vo_eny_eny_civilian_01_detect_unconscious_neutral_03	omuk	hambo	Civilian F	perplexed	sees unconcious person	Did you fall asleep?	4	你是睡着了么?	1
vo_eny_eny_	civilian_01_	drink_weeping_00	vo_eny_eny_civilian_01_drink_weeping_00	omuk		Civilian F		(sound) weeping		0		0
vo_eny_eny_	civilian_01_	drop_object_00	vo_eny_eny_civilian_01_drop_object_00	omuk		Civilian F		(sound) lays down heavy object		0		0
vo_eny_eny_	civilian_01_	fetch_guard_00	vo_eny_eny_civilian_01_fetch_guard_00	omuk	hambo	Civilian F	begging	points guard to where she saw a player character	Please! You must help!	4	求你了！一定要救我啊！	1
vo_eny_eny_	civilian_01_	fetch_guard_01	vo_eny_eny_civilian_01_fetch_guard_01	omuk	hambo	Civilian F	urgent	points guard to where she saw a player character	There's danger! Please help!	4	在那边!救命！	1
vo_eny_eny_	civilian_01_	fetch_guard_02	vo_eny_eny_civilian_01_fetch_guard_02	omuk	hambo	Civilian F	excited	points guard to where she saw a player character	I saw the attacker!	4	我看到凶手了!	1
vo_eny_eny_	civilian_01_	friend_missing_female_00	vo_eny_eny_civilian_01_friend_missing_female_00	omuk		Civilian F	worried	her partner is missing	Where is she?	3	她去哪儿了?	1
vo_eny_eny_	civilian_01_	friend_missing_female_01	vo_eny_eny_civilian_01_friend_missing_female_01	omuk		Civilian F	worried	her partner is missing	She should be here.	4	她应该在这儿啊	1
vo_eny_eny_	civilian_01_	friend_missing_male_00	vo_eny_eny_civilian_01_friend_missing_male_00	omuk		Civilian F	worried	her partner is missing	Where is he?	3	他去哪儿了?	1
vo_eny_eny_	civilian_01_	friend_missing_male_01	vo_eny_eny_civilian_01_friend_missing_male_01	omuk		Civilian F	worried	her partner is missing	He should be here.	4	他应该在这儿啊	1
vo_eny_eny_	civilian_01_	friend_missing_neutral_01	vo_eny_eny_civilian_01_friend_missing_neutral_01	omuk	hambo	Civilian F	tired	her partner is missing	I am kept waiting again.	5	居然又让我等	1
vo_eny_eny_	civilian_01_	friend_missing_neutral_02	vo_eny_eny_civilian_01_friend_missing_neutral_02	omuk	hambo	Civilian F	rationalizing	her partner is missing	There must have been a delay.	6	肯定是被什么事耽搁了	1
vo_eny_eny_	civilian_01_	friend_wakeup_00	vo_eny_eny_civilian_01_friend_wakeup_00	omuk	hambo	Civilian F	afraid	wakes unconcious person	Please, wake up!	3	快醒醒啊！	1
vo_eny_eny_	civilian_01_	friend_wakeup_01	vo_eny_eny_civilian_01_friend_wakeup_01	omuk	hambo	Civilian F	nervous	wakes unconcious person	Why are you sleeping?	4	你怎么睡着了？	1
vo_eny_eny_	civilian_01_	friend_wakeup_02	vo_eny_eny_civilian_01_friend_wakeup_02	omuk	hambo	Civilian F	afraid	wakes unconcious person	Are you hurt?	3	你受伤了吗?	1
vo_eny_eny_	civilian_01_	hard_work_00	vo_eny_eny_civilian_01_hard_work_00	omuk		Civilian F		(sound) pushing cart, plowing field		0		0
vo_eny_eny_	civilian_01_	hear_noise_00	vo_eny_eny_civilian_01_hear_noise_00	omuk	hambo	Civilian F	puzzled	hears strange noise	What a strange sound.	4	好奇怪的声音	1
vo_eny_eny_	civilian_01_	hear_noise_01	vo_eny_eny_civilian_01_hear_noise_01	omuk	hambo	Civilian F	puzzled	hears strange noise	Curious noise.	2	奇怪的声音	1
vo_eny_eny_	civilian_01_	hear_noise_02	vo_eny_eny_civilian_01_hear_noise_02	omuk	hambo	Civilian F	puzzled	hears strange noise	What did I hear?	4	我好像听到什么?	1
vo_eny_eny_	civilian_01_	hear_noise_directhit_00	vo_eny_eny_civilian_01_hear_noise_directhit_00	omuk		Civilian F	afraid	is hit by stone	Ah! I beg you, stop.	5	啊！请住手	1
vo_eny_eny_	civilian_01_	hear_noise_directhit_01	vo_eny_eny_civilian_01_hear_noise_directhit_01	omuk		Civilian F	afraid	is hit by stone	Agh! Why are you tormenting me?	6	啊！为什么要这样对我?	1
vo_eny_eny_	civilian_01_	hear_noise_directhit_02	vo_eny_eny_civilian_01_hear_noise_directhit_02	omuk		Civilian F	afraid	is hit by stone	Agh! … I don't understand.	5	啊！为什么要这样	1
vo_eny_eny_	civilian_01_	hear_noise_gunshot_00	vo_eny_eny_civilian_01_hear_noise_gunshot_00	omuk		Civilian F	in panic	hears player gunshot	Oh no!	2	不好！	1
vo_eny_eny_	civilian_01_	hear_noise_gunshot_01	vo_eny_eny_civilian_01_hear_noise_gunshot_01	omuk		Civilian F	in panic	hears player gunshot	Firearms!	1	枪声！	1
vo_eny_eny_	civilian_01_	hear_noise_gunshot_02	vo_eny_eny_civilian_01_hear_noise_gunshot_02	omuk		Civilian F	in panic	hears player gunshot	A fight! Run!	3	出事了！得快跑！	1
vo_eny_eny_	civilian_01_	hear_noise_human_00	vo_eny_eny_civilian_01_hear_noise_human_00	omuk	hambo	Civilian F	nervous	hears human noise	Who is there?	3	谁在那儿？	1
vo_eny_eny_	civilian_01_	hear_noise_human_01	vo_eny_eny_civilian_01_hear_noise_human_01	omuk	hambo	Civilian F	nervous	hears human noise	Please, show yourself!	3	请现身！	1
vo_eny_eny_	civilian_01_	hear_noise_human_02	vo_eny_eny_civilian_01_hear_noise_human_02	omuk	hambo	Civilian F	nervous	hears human noise	I warn you, I will call for help!	8	我会大喊救命的！	1
vo_eny_eny_	civilian_01_	hear_noise_too_much_00	vo_eny_eny_civilian_01_hear_noise_too_much_00	omuk	hambo	Civilian F	fearful	unnerved by a continuous string of strange noises	I beg you, stop.	4	请住手！	1
vo_eny_eny_	civilian_01_	hear_noise_too_much_01	vo_eny_eny_civilian_01_hear_noise_too_much_01	omuk	hambo	Civilian F	fearful	unnerved by a continuous string of strange noises	Why are you tormenting me?	5	为什么要这样对我?	1
