PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN
vo_ply_ply_	gei_	melee_comment_	tense_00	vo_ply_ply_gei_melee_comment_tense_00				omuk		after skill melee	Geisha	tense	rare	静かにね。
vo_ply_ply_	gei_	melee_comment_	tense_01	vo_ply_ply_gei_melee_comment_tense_01				omuk		after skill melee	Geisha	tense	rare	即死ね。
vo_ply_ply_	gei_	melee_comment_	dark_00	vo_ply_ply_gei_melee_comment_dark_00				omuk		after skill melee	Geisha	determined	rare	終わったわ。
vo_ply_ply_	gei_	knockout_select_	normal_00	vo_ply_ply_gei_knockout_select_normal_00				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	stealthy		血も出ないわ。
vo_ply_ply_	gei_	knockout_select_	normal_01	vo_ply_ply_gei_knockout_select_normal_01				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	stealthy		命を奪う必要はないわ。
vo_ply_ply_	gei_	knockout_select_	normal_02	vo_ply_ply_gei_knockout_select_normal_02				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	stealthy		あの獲物は傷つけないように。
vo_ply_ply_	gei_	knockout_select_	tense_00	vo_ply_ply_gei_knockout_select_tense_00				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	tense		血は出てないわ。
vo_ply_ply_	gei_	knockout_select_	tense_01	vo_ply_ply_gei_knockout_select_tense_01				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	tense		殺しはしないわ。
vo_ply_ply_	gei_	knockout_select_	tense_02	vo_ply_ply_gei_knockout_select_tense_02				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	tense		命までは取らないわ。
vo_ply_ply_	gei_	knockout_select_	dark_00	vo_ply_ply_gei_knockout_select_dark_00				omuk	philipp	"sel skill knockout
switch from melee"	Geisha	determined		傷つけちゃいけないの。
vo_ply_ply_	gei_	melee_execute_	normal_00	vo_ply_ply_gei_melee_execute_normal_00				omuk	philipp	use skill melee	Geisha	quietly	(sound) 3 quick, precice punches	
vo_ply_ply_	gei_	melee_execute_	normal_01	vo_ply_ply_gei_melee_execute_normal_01				omuk	philipp	use skill melee	Geisha	quietly	(sound) 3 quick, precice punches	
vo_ply_ply_	gei_	melee_execute_	normal_02	vo_ply_ply_gei_melee_execute_normal_02				omuk	philipp	use skill melee	Geisha	quietly	(sound) 3 quick, precice punches	
vo_ply_ply_	gei_	knockout_comment_	normal_00	vo_ply_ply_gei_knockout_comment_normal_00				omuk		after skill knockout	Geisha	stealthy	rare	夢の世界が待ってるわよ。
vo_ply_ply_	gei_	knockout_comment_	normal_01	vo_ply_ply_gei_knockout_comment_normal_01				omuk		after skill knockout	Geisha	stealthy	rare	ゆっくり眠ってね。
vo_ply_ply_	gei_	knockout_comment_	tense_00	vo_ply_ply_gei_knockout_comment_tense_00				omuk		after skill knockout	Geisha	tense	rare	眠るのよ。
vo_ply_ply_	gei_	knockout_comment_	dark_00	vo_ply_ply_gei_knockout_comment_dark_00				omuk		after skill knockout	Geisha	determined	rare	行きましょう。
vo_ply_ply_	gei_	dropkill_execute_	normal_00	vo_ply_ply_gei_dropkill_execute_normal_00				omuk	philipp	use skill dropkill	Geisha	quietly	(sound) drop down attack	
vo_ply_ply_	gei_	dropkill_execute_	normal_01	vo_ply_ply_gei_dropkill_execute_normal_01				omuk	philipp	use skill dropkill	Geisha	quietly	(sound) drop down attack	
vo_ply_ply_	gei_	dropkill_execute_	normal_02	vo_ply_ply_gei_dropkill_execute_normal_02				omuk	philipp	use skill dropkill	Geisha	quietly	(sound) drop down attack	
vo_ply_ply_	gei_	dropkill_comment_	normal_00	vo_ply_ply_gei_dropkill_comment_normal_00				omuk		after skill dropkill	Geisha	stealthy	rare	いきなり悪いわね。
vo_ply_ply_	gei_	dropkill_comment_	tense_00	vo_ply_ply_gei_dropkill_comment_tense_00				omuk		after skill dropkill	Geisha	tense	rare	単なる肩慣らしよ。
vo_ply_ply_	gei_	dropkill_comment_	dark_00	vo_ply_ply_gei_dropkill_comment_dark_00				omuk		after skill dropkill	Geisha	determined	rare	さあ、先を。
vo_ply_ply_	gei_	disguise_comment_	normal_00	vo_ply_ply_gei_disguise_comment_normal_00				omuk		com skill disguise	Geisha	stealthy	rare	着替える服が…。
vo_ply_ply_	gei_	disguise_comment_	normal_01	vo_ply_ply_gei_disguise_comment_normal_01				omuk		com skill disguise	Geisha	stealthy	rare	すぐ終わるわね。
vo_ply_ply_	gei_	disguise_comment_	normal_02	vo_ply_ply_gei_disguise_comment_normal_02				omuk		com skill disguise	Geisha	stealthy	rare	皆のいる場所に隠れるの。
vo_ply_ply_	gei_	disguise_comment_	tense_00	vo_ply_ply_gei_disguise_comment_tense_00				omuk		com skill disguise	Geisha	tense	rare	着替え中よ。
vo_ply_ply_	gei_	disguise_comment_	tense_01	vo_ply_ply_gei_disguise_comment_tense_01				omuk		com skill disguise	Geisha	tense	rare	ちょっと待ってね。
vo_ply_ply_	gei_	disguise_comment_	tense_02	vo_ply_ply_gei_disguise_comment_tense_02				omuk		com skill disguise	Geisha	tense	rare	皆のいる場所に…。
vo_ply_ply_	gei_	disguise_comment_	dark_00	vo_ply_ply_gei_disguise_comment_dark_00				omuk		com skill disguise	Geisha	determined	rare	終わりよ。
vo_ply_ply_	gei_	disguise_command_none_	normal_00	vo_ply_ply_gei_disguise_command_none_normal_00				omuk	philipp	com skill disguise without disguise	Geisha	stealthy		まずは変装が必要ね。
vo_ply_ply_	gei_	disguise_command_none_	normal_01	vo_ply_ply_gei_disguise_command_none_normal_01				omuk	philipp	com skill disguise without disguise	Geisha	stealthy		何も着ないわけにはいかないわ。
vo_ply_ply_	gei_	disguise_command_none_	normal_02	vo_ply_ply_gei_disguise_command_none_normal_02				omuk	philipp	com skill disguise without disguise	Geisha	stealthy		変装がないわよ。
vo_ply_ply_	gei_	disguise_command_none_	tense_00	vo_ply_ply_gei_disguise_command_none_tense_00				omuk	philipp	com skill disguise without disguise	Geisha	tense		変装が必要だわ。
vo_ply_ply_	gei_	disguise_command_none_	tense_01	vo_ply_ply_gei_disguise_command_none_tense_01				omuk	philipp	com skill disguise without disguise	Geisha	tense		変装なしじゃ無理よ。
vo_ply_ply_	gei_	disguise_command_none_	tense_02	vo_ply_ply_gei_disguise_command_none_tense_02				omuk	philipp	com skill disguise without disguise	Geisha	tense		変装がないの。
vo_ply_ply_	gei_	disguise_command_none_	dark_00	vo_ply_ply_gei_disguise_command_none_dark_00				omuk	philipp	com skill disguise without disguise	Geisha	determined		変装を探さなければ。
vo_ply_ply_	gei_	disguise_pickup_	normal_00	vo_ply_ply_gei_disguise_pickup_normal_00				omuk	philipp	pickup disguise	Geisha	stealthy		これで十分ね。
vo_ply_ply_	gei_	disguise_pickup_	normal_01	vo_ply_ply_gei_disguise_pickup_normal_01				omuk	philipp	pickup disguise	Geisha	stealthy		これなら合いそうね。
vo_ply_ply_	gei_	disguise_pickup_	normal_02	vo_ply_ply_gei_disguise_pickup_normal_02				omuk	philipp	pickup disguise	Geisha	stealthy		昔こういうの持ってたわ。
vo_ply_ply_	gei_	disguise_pickup_geisha_	normal_00	vo_ply_ply_gei_disguise_pickup_geisha_normal_00				omuk	philipp	pickup disguise	Geisha	stealthy	1 for temple	袴ね。いつになっても好きになれないわ。
vo_ply_ply_	gei_	disguise_pickup_temple_	normal_00	vo_ply_ply_gei_disguise_pickup_temple_normal_00				omuk	philipp	pickup disguise	Geisha	stealthy	1 for geisha	何て素敵な着物かしら。
vo_ply_ply_	gei_	disguise_pickup_	tense_00	vo_ply_ply_gei_disguise_pickup_tense_00				omuk	philipp	pickup disguise	Geisha	tense		これで十分だわ。
vo_ply_ply_	gei_	disguise_pickup_	tense_01	vo_ply_ply_gei_disguise_pickup_tense_01				omuk	philipp	pickup disguise	Geisha	tense		いい変装ね。
vo_ply_ply_	gei_	disguise_pickup_	tense_02	vo_ply_ply_gei_disguise_pickup_tense_02				omuk	philipp	pickup disguise	Geisha	tense		こういうのを探していたの。
vo_ply_ply_	gei_	disguise_pickup_	dark_00	vo_ply_ply_gei_disguise_pickup_dark_00				omuk	philipp	pickup disguise	Geisha	determined		これで大丈夫よ。
vo_ply_ply_	gei_	distract_select_	normal_00	vo_ply_ply_gei_distract_select_normal_00				omuk	philipp	sel skill distract	Geisha	stealthy		表現には才能があるの。
vo_ply_ply_	gei_	distract_select_	normal_01	vo_ply_ply_gei_distract_select_normal_01				omuk	philipp	sel skill distract	Geisha	stealthy		私の言葉が彼らの目を引くわ。
vo_ply_ply_	gei_	distract_select_	normal_02	vo_ply_ply_gei_distract_select_normal_02				omuk	philipp	sel skill distract	Geisha	stealthy		会話術ってやつよ。
vo_ply_ply_	gei_	distract_select_	tense_00	vo_ply_ply_gei_distract_select_tense_00				omuk	philipp	sel skill distract	Geisha	tense		自然に。
vo_ply_ply_	gei_	distract_select_	tense_01	vo_ply_ply_gei_distract_select_tense_01				omuk	philipp	sel skill distract	Geisha	tense		私の言葉が彼らの注意を引くわ。
vo_ply_ply_	gei_	distract_select_	tense_02	vo_ply_ply_gei_distract_select_tense_02				omuk	philipp	sel skill distract	Geisha	tense		気をそらせる術よ。
vo_ply_ply_	gei_	distract_select_	dark_00	vo_ply_ply_gei_distract_select_dark_00				omuk	philipp	sel skill distract	Geisha	determined		彼らの注意を引くわ。
vo_ply_ply_	gei_	distract_execute_	normal_00	vo_ply_ply_gei_distract_execute_normal_00				omuk	philipp	use skill distract 	Geisha	"charming
polite"	starts a conversation	ごめんね。
vo_ply_ply_	gei_	distract_execute_	normal_01	vo_ply_ply_gei_distract_execute_normal_01				omuk	philipp	use skill distract 	Geisha	"charming
polite"	starts a conversation	ごめんなさい。 
vo_ply_ply_	gei_	distract_execute_	normal_02	vo_ply_ply_gei_distract_execute_normal_02				omuk	philipp	use skill distract 	Geisha	"charming
polite"	starts a conversation	ねぇ、あなた。 
vo_ply_ply_	gei_	distract_continue_	normal_00	vo_ply_ply_gei_distract_continue_normal_00				omuk		use skill distract  cont.	Geisha	"charming
polite"	continues a conversation	質問、いいかしら？ 
vo_ply_ply_	gei_	distract_continue_	normal_01	vo_ply_ply_gei_distract_continue_normal_01				omuk		use skill distract  cont.	Geisha	"charming
polite"	continues a conversation	質問があるの。
vo_ply_ply_	gei_	distract_continue_	normal_02	vo_ply_ply_gei_distract_continue_normal_02				omuk		use skill distract  cont.	Geisha	"charming
polite"	continues a conversation	こんなこと聞くのも恥ずかしいんだけど…。
vo_ply_ply_	gei_	distract_during_	normal_00	vo_ply_ply_gei_distract_during_normal_00				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	あら、そうなの…。
vo_ply_ply_	gei_	distract_during_	normal_01	vo_ply_ply_gei_distract_during_normal_01				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	知らなかったわ…。
vo_ply_ply_	gei_	distract_during_	normal_02	vo_ply_ply_gei_distract_during_normal_02				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	もう一つ質問、いいかしら？
vo_ply_ply_	gei_	distract_during_	normal_03	vo_ply_ply_gei_distract_during_normal_03				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	ああ、そういえば…。
vo_ply_ply_	gei_	distract_during_	normal_04	vo_ply_ply_gei_distract_during_normal_04				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	もう一つ聞いていい？
vo_ply_ply_	gei_	distract_during_	normal_05	vo_ply_ply_gei_distract_during_normal_05				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	もっと聞かせてよ。
vo_ply_ply_	gei_	distract_during_	normal_06	vo_ply_ply_gei_distract_during_normal_06				omuk		during skill distract	Geisha	"charming
polite"	during a conversation	ええ、それで…？
vo_ply_ply_	gei_	distract_end_	normal_00	vo_ply_ply_gei_distract_end_normal_00				omuk		stop skill distract	Geisha	"charming
polite"	end a conversation	ありがとう。さようなら。
vo_ply_ply_	gei_	distract_end_	normal_01	vo_ply_ply_gei_distract_end_normal_01				omuk		stop skill distract	Geisha	"charming
polite"	end a conversation	ありがとうね。
vo_ply_ply_	gei_	distract_end_	normal_02	vo_ply_ply_gei_distract_end_normal_02				omuk		stop skill distract	Geisha	"charming
polite"	end a conversation	何て優しいの。
vo_ply_ply_	gei_	blind_select_	normal_00	vo_ply_ply_gei_blind_select_normal_00				omuk	philipp	sel skill blind	Geisha	stealthy		特別な粉よ。
vo_ply_ply_	gei_	blind_select_	normal_01	vo_ply_ply_gei_blind_select_normal_01				omuk	philipp	sel skill blind	Geisha	stealthy		もっとも優雅な小道具ね。
vo_ply_ply_	gei_	blind_select_	normal_02	vo_ply_ply_gei_blind_select_normal_02				omuk	philipp	sel skill blind	Geisha	stealthy		しっかり見張る人たち用ね。
vo_ply_ply_	gei_	blind_select_	tense_00	vo_ply_ply_gei_blind_select_tense_00				omuk	philipp	sel skill blind	Geisha	tense		くしゃみ粉よ。
vo_ply_ply_	gei_	blind_select_	tense_01	vo_ply_ply_gei_blind_select_tense_01				omuk	philipp	sel skill blind	Geisha	tense		便利な小道具よ。
vo_ply_ply_	gei_	blind_select_	tense_02	vo_ply_ply_gei_blind_select_tense_02				omuk	philipp	sel skill blind	Geisha	tense		少しの間、目が見えなくなるの。
vo_ply_ply_	gei_	blind_select_	dark_00	vo_ply_ply_gei_blind_select_dark_00				omuk	philipp	sel skill blind	Geisha	determined		スキを作るわね。
vo_ply_ply_	gei_	blind_execute_	normal_00	vo_ply_ply_gei_blind_execute_normal_00				omuk	philipp	use skill blind	Geisha	quietly	(sound) throw a small vial	
vo_ply_ply_	gei_	blind_execute_	normal_01	vo_ply_ply_gei_blind_execute_normal_01				omuk	philipp	use skill blind	Geisha	quietly	(sound) drop down attack	
vo_ply_ply_	gei_	blind_execute_	normal_02	vo_ply_ply_gei_blind_execute_normal_02				omuk	philipp	use skill blind	Geisha	quietly	(sound) drop down attack	
vo_ply_ply_	gei_	blind_comment_	normal_00	vo_ply_ply_gei_blind_comment_normal_00				omuk		after skill blind	Geisha	stealthy	rare	ちょっと痒くなるだけよ。
vo_ply_ply_	gei_	blind_comment_	normal_01	vo_ply_ply_gei_blind_comment_normal_01				omuk		after skill blind	Geisha	stealthy	rare	効くのを待ってね。
vo_ply_ply_	gei_	blind_comment_	tense_00	vo_ply_ply_gei_blind_comment_tense_00				omuk		after skill blind	Geisha	tense	rare	くしゃみを待ってね。
vo_ply_ply_	gei_	blind_comment_	dark_00	vo_ply_ply_gei_blind_comment_dark_00				omuk		after skill blind	Geisha	determined	rare	素早く動くわよ。
vo_ply_ply_	gei_	gun_select_	normal_00	vo_ply_ply_gei_gun_select_normal_00				omuk	philipp	sel skill gun	Geisha	stealthy		優雅な解決法とは言えないけど…。
vo_ply_ply_	gei_	gun_select_	normal_01	vo_ply_ply_gei_gun_select_normal_01				omuk	philipp	sel skill gun	Geisha	stealthy		斬新な小道具よ。
vo_ply_ply_	gei_	gun_select_	normal_02	vo_ply_ply_gei_gun_select_normal_02				omuk	philipp	sel skill gun	Geisha	stealthy		今日は死人が多いわね。
vo_ply_ply_	gei_	gun_select_	tense_00	vo_ply_ply_gei_gun_select_tense_00				omuk	philipp	sel skill gun	Geisha	tense		優雅とは言えないわね。
vo_ply_ply_	gei_	gun_select_	tense_01	vo_ply_ply_gei_gun_select_tense_01				omuk	philipp	sel skill gun	Geisha	tense		なんてがさつな武器かしら。
vo_ply_ply_	gei_	gun_select_	tense_02	vo_ply_ply_gei_gun_select_tense_02				omuk	philipp	sel skill gun	Geisha	tense		しょうがない時もあるものね。
vo_ply_ply_	gei_	gun_select_	dark_00	vo_ply_ply_gei_gun_select_dark_00				omuk	philipp	sel skill gun	Geisha	determined		使えるものは使わないと。
vo_ply_ply_	gei_	gun_comment_	normal_00	vo_ply_ply_gei_gun_comment_normal_00				omuk		com skill gun	Geisha	stealthy	"rare after shot
not after last shot"	リロード中。
vo_ply_ply_	gei_	gun_comment_	normal_01	vo_ply_ply_gei_gun_comment_normal_01				omuk		com skill gun	Geisha	stealthy	after loading last shot	もうすぐなくなるわ。
vo_ply_ply_	gei_	gun_comment_	tense_00	vo_ply_ply_gei_gun_comment_tense_00				omuk		after skill gun	Geisha	tense	"rare after shot
not after last shot"	リロード中よ。
vo_ply_ply_	gei_	gun_comment_	tense_01	vo_ply_ply_gei_gun_comment_tense_01				omuk		after skill gun	Geisha	tense	after loading last shot	最後の弾ね。
vo_ply_ply_	gei_	gun_comment_	dark_00	vo_ply_ply_gei_gun_comment_dark_00				omuk		after skill gun	Geisha	determined	"rare after shot
not after last shot"	リロード中よ。
vo_ply_ply_	gei_	gun_comment_	dark_01	vo_ply_ply_gei_gun_comment_dark_01				omuk		after skill gun	Geisha	determined	after loading last shot	残り一発よ。
vo_ply_ply_	gei_	ammo_pickup_execute_	normal_00	vo_ply_ply_gei_ammo_pickup_execute_normal_00				omuk	philipp	pickup ammo	Geisha	stealthy		ラッキーね。
vo_ply_ply_	gei_	ammo_pickup_execute_	normal_01	vo_ply_ply_gei_ammo_pickup_execute_normal_01				omuk	philipp	pickup ammo	Geisha	stealthy		置きっぱなしにしたらもったいないわ。
vo_ply_ply_	gei_	ammo_pickup_execute_	normal_02	vo_ply_ply_gei_ammo_pickup_execute_normal_02				omuk	philipp	pickup ammo	Geisha	stealthy		賢く使いましょう。
vo_ply_ply_	gei_	ammo_pickup_execute_	tense_00	vo_ply_ply_gei_ammo_pickup_execute_tense_00				omuk	philipp	pickup ammo	Geisha	tense		見つけたわ。
vo_ply_ply_	gei_	ammo_pickup_execute_	tense_01	vo_ply_ply_gei_ammo_pickup_execute_tense_01				omuk	philipp	pickup ammo	Geisha	tense		賢く使うのよ。
vo_ply_ply_	gei_	ammo_pickup_execute_	tense_02	vo_ply_ply_gei_ammo_pickup_execute_tense_02				omuk	philipp	pickup ammo	Geisha	tense		いただくわね。
vo_ply_ply_	gei_	ammo_pickup_execute_	dark_00	vo_ply_ply_gei_ammo_pickup_execute_dark_00				omuk	philipp	pickup ammo	Geisha	determined		使えるわね。
vo_ply_ply_	gei_	ammo_pickup_execute_	dark_01	vo_ply_ply_gei_ammo_pickup_execute_dark_01				omuk	philipp	pickup ammo	Geisha	determined		これが生死を分けるかもしれないわね。
vo_ply_ply_	gei_	heal_select_	normal_00	vo_ply_ply_gei_heal_select_normal_00				omuk	philipp	sel skill heal	Geisha	stealthy		誰か怪我してる？
vo_ply_ply_	gei_	heal_select_	normal_01	vo_ply_ply_gei_heal_select_normal_01				omuk	philipp	sel skill heal	Geisha	stealthy		怪我人の手当てを。
vo_ply_ply_	gei_	heal_select_	tense_00	vo_ply_ply_gei_heal_select_tense_00				omuk	philipp	sel skill heal	Geisha	tense		誰か怪我してるの？
vo_ply_ply_	gei_	heal_select_	tense_01	vo_ply_ply_gei_heal_select_tense_01				omuk	philipp	sel skill heal	Geisha	tense		怪我人の手当てをしないと。
vo_ply_ply_	gei_	heal_select_	dark_00	vo_ply_ply_gei_heal_select_dark_00				omuk	philipp	sel skill heal	Geisha	determined		ここで死んじゃダメよ。
vo_ply_ply_	gei_	heal_execute_	normal_00	vo_ply_ply_gei_heal_execute_normal_00				omuk	philipp	use skill heal	Geisha	calm	(sound) treats wound	
vo_ply_ply_	gei_	heal_execute_	normal_01	vo_ply_ply_gei_heal_execute_normal_01				omuk	philipp	use skill heal	Geisha	calm	(sound) treats wound	
vo_ply_ply_	gei_	heal_execute_	normal_02	vo_ply_ply_gei_heal_execute_normal_02				omuk	philipp	use skill heal	Geisha	calm	(sound) treats wound	
vo_ply_ply_	gei_	heal_comment_	normal_00	vo_ply_ply_gei_heal_comment_normal_00				omuk		after skill heal	Geisha	stealthy	rare	かすり傷ね。
vo_ply_ply_	gei_	heal_comment_	tense_00	vo_ply_ply_gei_heal_comment_tense_00				omuk		after skill heal	Geisha	tense	rare	これで大丈夫よ。
vo_ply_ply_	gei_	heal_comment_	dark_00	vo_ply_ply_gei_heal_comment_dark_00				omuk		after skill heal	Geisha	determined	rare	すぐ治るわよ。行きましょう。
vo_ply_ply_	gei_	key_door_	normal_00	vo_ply_ply_gei_key_door_normal_00				omuk	philipp	can't open locked gate	Geisha	stealthy		鍵が必要ね。
vo_ply_ply_	gei_	key_door_	normal_01	vo_ply_ply_gei_key_door_normal_01				omuk	philipp	can't open locked gate	Geisha	stealthy		鍵がないと通れないわ。
vo_ply_ply_	gei_	key_door_	normal_02	vo_ply_ply_gei_key_door_normal_02				omuk	philipp	can't open locked gate	Geisha	stealthy		鍵がかかってるの。鍵を探しましょう。
vo_ply_ply_	gei_	key_pickup_	normal_00	vo_ply_ply_gei_key_pickup_normal_00				omuk	philipp	pickup key	Geisha	stealthy		この鍵、いただくわね。
vo_ply_ply_	gei_	key_pickup_	normal_01	vo_ply_ply_gei_key_pickup_normal_01				omuk	philipp	pickup key	Geisha	stealthy		これで道が開けるわ。
vo_ply_ply_	gei_	key_pickup_	normal_02	vo_ply_ply_gei_key_pickup_normal_02				omuk	philipp	pickup key	Geisha	stealthy		これの鍵を探しましょう。
vo_ply_ply_	gei_	key_unlock_	normal_00	vo_ply_ply_gei_key_unlock_normal_00				omuk	philipp	unlock gate with key	Geisha	stealthy		開いたわ。
vo_ply_ply_	gei_	key_unlock_	normal_01	vo_ply_ply_gei_key_unlock_normal_01				omuk	philipp	unlock gate with key	Geisha	stealthy		開けたわよ。
vo_ply_ply_	gei_	key_unlock_	normal_02	vo_ply_ply_gei_key_unlock_normal_02				omuk	philipp	unlock gate with key	Geisha	stealthy		通れるようになったわ。
vo_ply_ply_	gei_	joke_wait	normal_00	vo_ply_ply_gei_joke_waitnormal_00				omuk		waiting too long	Geisha			こんなとこで時間を無駄にしてどうするの？
vo_ply_ply_	gei_	joke_running	normal_00	vo_ply_ply_gei_joke_runningnormal_00				omuk		running too much	Geisha		with a sigh	何かの意味があるの？
vo_ply_ply_	gei_	joke_dropkill	normal_00	vo_ply_ply_gei_joke_dropkillnormal_00				omuk		distract 0.001% chance	Geisha			グーテンターク！
vo_ply_ply_	gei_	joke_char_select_	normal_00	vo_ply_ply_gei_joke_char_select_normal_00				omuk		char select too often	Geisha			アンジンさん！
vo_ply_ply_	gei_	joke_char_select_	normal_01	vo_ply_ply_gei_joke_char_select_normal_01				omuk		char select too often	Geisha		Lady Mariko from Shogun (TV series)	日本では、日本人のやり方があるの。
vo_ply_ply_	gei_	joke_char_select_	normal_02	vo_ply_ply_gei_joke_char_select_normal_02				omuk		char select too often	Geisha		Lady Mariko from Shogun (TV series)	誰も信じちゃダメ。人生のもっとも重要なルールよ。
vo_ply_ply_	gei_	joke_char_select_	normal_03	vo_ply_ply_gei_joke_char_select_normal_03				omuk		char select too often	Geisha		quote from Kill Bill	復讐の道は真っすぐではないわ。森のようなものよ。
vo_ply_ply_	gei_	joke_char_select_	normal_04	vo_ply_ply_gei_joke_char_select_normal_04				omuk		char select too often	Geisha		quote from Kill Bill	そして森の中のように、迷ってしまう。どこから来たかも忘れてしまうの。
vo_ply_ply_	gei_	joke_char_select_	normal_05	vo_ply_ply_gei_joke_char_select_normal_05				omuk		char select too often	Geisha		quote from Memoirs of a Geisha	顔を隠すために化粧をする。その目は深い水のよう。
vo_ply_ply_	gei_	joke_char_select_	normal_06	vo_ply_ply_gei_joke_char_select_normal_06				omuk		char select too often	Geisha		quote from Memoirs of a Geisha	それは芸者が望むところではないわ。ましてや感じることでもない。
vo_ply_ply_	gei_	joke_char_select_	normal_07	vo_ply_ply_gei_joke_char_select_normal_07				omuk		char select too often	Geisha		quote from Memoirs of a Geisha	芸者は浮世の芸術家よ。
vo_ply_ply_	gei_	joke_char_select_	normal_08	vo_ply_ply_gei_joke_char_select_normal_08				omuk		char select too often	Geisha		quote from Memoirs of a Geisha	芸者は踊り、歌い、あなたを楽しませ、魅了する。 
vo_ply_ply_	gei_	joke_char_select_	normal_09	vo_ply_ply_gei_joke_char_select_normal_09				omuk		char select too often	Geisha		quote from Memoirs of a Geisha	残りは闇の中、そして秘密なの。
														
