2,3,9									
PREFIX	TYPE	SUFFIX	NAME	REC.	IMPL.	SPEAKER	MOOD	COMMENT	EN
vo_eny_eny_	general_	death_scream_00	vo_eny_eny_general_death_scream_00	omuk	hambo	General	shocked	(sound) being wounded	
vo_eny_eny_	general_	death_scream_01	vo_eny_eny_general_death_scream_01	omuk	hambo	General	shocked	(sound) being wounded	
vo_eny_eny_	general_	death_scream_02	vo_eny_eny_general_death_scream_02	omuk	hambo	General	shocked	(sound) being wounded	
vo_eny_eny_	general_	death_scream_03	vo_eny_eny_general_death_scream_03	omuk	hambo	General	shocked	(sound) being wounded	
vo_eny_eny_	general_	death_scream_muffled_00	vo_eny_eny_general_death_scream_muffled_00	omuk	hambo	General	struggling	(sound) being wounded	
vo_eny_eny_	general_	death_scream_muffled_01	vo_eny_eny_general_death_scream_muffled_01	omuk	hambo	General	struggling	(sound) being wounded	
vo_eny_eny_	general_	death_scream_muffled_02	vo_eny_eny_general_death_scream_muffled_02	omuk	hambo	General	struggling	(sound) being wounded	
vo_eny_eny_	general_	death_scream_muffled_03	vo_eny_eny_general_death_scream_muffled_03	omuk	hambo	General	struggling	(sound) being wounded	
vo_eny_eny_	general_	death_scream_muffled_04	vo_eny_eny_general_death_scream_muffled_04	omuk	hambo	General	struggling	(sound) being wounded	
vo_eny_eny_	general_	detect_corpse_female_00	vo_eny_eny_general_detect_corpse_female_00	omuk		General	furious	sees a corpse	死んでるぞ！
vo_eny_eny_	general_	detect_corpse_female_01	vo_eny_eny_general_detect_corpse_female_01	omuk		General	furious	sees a corpse	殺されたのだな。
vo_eny_eny_	general_	detect_corpse_male_00	vo_eny_eny_general_detect_corpse_male_00	omuk		General	furious	sees a corpse	死んでるぞ！
vo_eny_eny_	general_	detect_corpse_male_01	vo_eny_eny_general_detect_corpse_male_01	omuk		General	furious	sees a corpse	殺されたのだな。
vo_eny_eny_	general_	detect_corpse_neutral_00	vo_eny_eny_general_detect_corpse_neutral_00	omuk	hambo	General	furious	sees a corpse	人殺しか！
vo_eny_eny_	general_	detect_corpse_neutral_01	vo_eny_eny_general_detect_corpse_neutral_01	omuk	hambo	General	furious	sees a corpse	暗殺者だ！
vo_eny_eny_	general_	detect_lightsource_00	vo_eny_eny_general_detect_lightsource_00	omuk	hambo	General	slightly irritated	sees extiguished lamp	明かりが消えた…？
vo_eny_eny_	general_	detect_lightsource_01	vo_eny_eny_general_detect_lightsource_01	omuk	hambo	General	slightly irritated	sees extiguished lamp	風で消えたのか？
vo_eny_eny_	general_	detect_lightsource_02	vo_eny_eny_general_detect_lightsource_02	omuk	hambo	General	slightly irritated	sees extiguished lamp	明かりがついているはずだが？
vo_eny_eny_	general_	detect_lightsource_03	vo_eny_eny_general_detect_lightsource_03	omuk	hambo	General	slightly irritated	sees extiguished lamp	どこかの馬鹿が消したのか？
vo_eny_eny_	general_	detect_lightsource_04	vo_eny_eny_general_detect_lightsource_04	omuk	hambo	General	slightly irritated	sees extiguished lamp	火が消えてるぞ。
vo_eny_eny_	general_	detect_player_00	vo_eny_eny_general_detect_player_00	omuk	hambo	General	agressive	sees a player character	お前！
vo_eny_eny_	general_	detect_player_01	vo_eny_eny_general_detect_player_01	omuk	hambo	General	agressive	sees a player character	見つけたぞ！
vo_eny_eny_	general_	detect_player_02	vo_eny_eny_general_detect_player_02	omuk	hambo	General	agressive	sees a player character	この虫けらが！
vo_eny_eny_	general_	detect_player_03	vo_eny_eny_general_detect_player_03	omuk	hambo	General	agressive	sees a player character	俺にかかれば！
vo_eny_eny_	general_	detect_player_04	vo_eny_eny_general_detect_player_04	omuk	hambo	General	agressive	sees a player character	命はもらった！
vo_eny_eny_	general_	detect_player_05	vo_eny_eny_general_detect_player_05	omuk	hambo	General	agressive	sees a player character	首をいただくぞ！
vo_eny_eny_	general_	detect_player_kill_00	vo_eny_eny_general_detect_player_kill_00	omuk		General	aha!	senses a player behind him and decapitates him	は！愚か者が。
vo_eny_eny_	general_	detect_player_kill_01	vo_eny_eny_general_detect_player_kill_01	omuk		General	aha!	senses a player behind him and decapitates him	は！腰抜けが。
vo_eny_eny_	general_	detect_player_kill_02	vo_eny_eny_general_detect_player_kill_02	omuk		General	aha!	senses a player behind him and decapitates him	は！腑抜けが。
vo_eny_eny_	general_	detect_player_kill_03	vo_eny_eny_general_detect_player_kill_03	omuk		General	aha!	senses a player behind him and decapitates him	は！お前は侍ではない。
vo_eny_eny_	general_	detect_player_kill_04	vo_eny_eny_general_detect_player_kill_04	omuk		General	aha!	senses a player behind him and decapitates him	は！お前はワシの敵ではない。
vo_eny_eny_	general_	detect_player_proximity_00	vo_eny_eny_general_detect_player_proximity_00	omuk	hambo	General	suspicious	senses a nearby player character	何か妙だ。
vo_eny_eny_	general_	detect_player_proximity_01	vo_eny_eny_general_detect_player_proximity_01	omuk	hambo	General	suspicious	senses a nearby player character	変だな。まるで…。
vo_eny_eny_	general_	detect_player_proximity_02	vo_eny_eny_general_detect_player_proximity_02	omuk	hambo	General	suspicious	senses a nearby player character	待てよ、誰かいるのか？
vo_eny_eny_	general_	detect_player_proximity_03	vo_eny_eny_general_detect_player_proximity_03	omuk	hambo	General	suspicious	senses a nearby player character	誰か隠れているのか？
vo_eny_eny_	general_	detect_sake_00	vo_eny_eny_general_detect_sake_00	omuk		General	dismissive	spots the sake bottle	酒か…？…自分のがあるぞ。
vo_eny_eny_	general_	detect_sake_01	vo_eny_eny_general_detect_sake_01	omuk		General	dismissive	spots the sake bottle	酒か…？なんと安い酒よ。
vo_eny_eny_	general_	detect_sake_02	vo_eny_eny_general_detect_sake_02	omuk		General	dismissive	spots the sake bottle	酒につられるのは農民ぐらいだ。
vo_eny_eny_	general_	detect_tanuki_00	vo_eny_eny_general_detect_tanuki_00	omuk		General	dismissive	sees the tanuki	小汚い動物よ。ワシは騙されんぞ。
vo_eny_eny_	general_	detect_tanuki_01	vo_eny_eny_general_detect_tanuki_01	omuk		General	dismissive	sees the tanuki	は！ワシを怖がらせようとしてるのか！
vo_eny_eny_	general_	detect_trap_00	vo_eny_eny_general_detect_trap_00	omuk	hambo	General	with contempt	spots the trap on the floor and breaks it	うん？その手にはのらん。
vo_eny_eny_	general_	detect_trap_01	vo_eny_eny_general_detect_trap_01	omuk	hambo	General	with contempt	spots the trap on the floor and breaks it	はぁん？！ワシを馬鹿にしているのか？
vo_eny_eny_	general_	detect_trap_02	vo_eny_eny_general_detect_trap_02	omuk	hambo	General	with contempt	spots the trap on the floor and breaks it	こんなもの潰してやるわい。
vo_eny_eny_	general_	detect_unconscious_male_00	vo_eny_eny_general_detect_unconscious_male_00	omuk		General	displeased	sees unconcious person	気を失っているな。
vo_eny_eny_	general_	detect_unconscious_male_01	vo_eny_eny_general_detect_unconscious_male_01	omuk		General	displeased	sees unconcious person	殴られているようだ。
vo_eny_eny_	general_	detect_unconscious_male_02	vo_eny_eny_general_detect_unconscious_male_02	omuk		General	displeased	sees unconcious person	襲われたのか。
vo_eny_eny_	general_	detect_unconscious_neutral_00	vo_eny_eny_general_detect_unconscious_neutral_00	omuk		General	displeased	sees unconcious person	どうしたんだ？
vo_eny_eny_	general_	detect_unconscious_neutral_01	vo_eny_eny_general_detect_unconscious_neutral_01	omuk		General	displeased	sees unconcious person	お主、誰に襲われたのだ？
vo_eny_eny_	general_	detect_unconscious_neutral_02	vo_eny_eny_general_detect_unconscious_neutral_02	omuk		General	displeased	sees unconcious person	立て！
vo_eny_eny_	general_	friend_missing_male_00	vo_eny_eny_general_friend_missing_male_00	omuk	hambo	General	displeased	his partner is missing	持ち場を離れるとは何たること！
vo_eny_eny_	general_	friend_missing_male_01	vo_eny_eny_general_friend_missing_male_01	omuk	hambo	General	displeased	his partner is missing	どこに行ったんだ？
vo_eny_eny_	general_	friend_missing_male_02	vo_eny_eny_general_friend_missing_male_02	omuk	hambo	General	displeased	his partner is missing	見つからん！
vo_eny_eny_	general_	friend_wakeup_00	vo_eny_eny_general_friend_wakeup_00	omuk	hambo	General	urgent	wakes unconcious person	おい！目を覚ますのだ！
vo_eny_eny_	general_	friend_wakeup_01	vo_eny_eny_general_friend_wakeup_01	omuk	hambo	General	urgent	wakes unconcious person	起きろ！
vo_eny_eny_	general_	friend_wakeup_02	vo_eny_eny_general_friend_wakeup_02	omuk	hambo	General	urgent	wakes unconcious person	お主、大丈夫か？
vo_eny_eny_	general_	friend_wakeup_03	vo_eny_eny_general_friend_wakeup_03	omuk	hambo	General	urgent	wakes unconcious person	何が起きたんだ？
vo_eny_eny_	general_	friend_wakeup_04	vo_eny_eny_general_friend_wakeup_04	omuk	hambo	General	urgent	wakes unconcious person	しっかり立たんか！
vo_eny_eny_	general_	hear_noise_00	vo_eny_eny_general_hear_noise_00	omuk	hambo	General	suspicious	hears strange noise	フム？
vo_eny_eny_	general_	hear_noise_01	vo_eny_eny_general_hear_noise_01	omuk	hambo	General	suspicious	hears strange noise	今のは何だ？
vo_eny_eny_	general_	hear_noise_02	vo_eny_eny_general_hear_noise_02	omuk	hambo	General	suspicious	hears strange noise	何か聞こえたぞ…。
vo_eny_eny_	general_	hear_noise_03	vo_eny_eny_general_hear_noise_03	omuk	hambo	General	suspicious	hears strange noise	妙な音だな…。
vo_eny_eny_	general_	hear_noise_04	vo_eny_eny_general_hear_noise_04	omuk	hambo	General	suspicious	hears strange noise	あの音は…。
vo_eny_eny_	general_	hear_noise_directhit_00	vo_eny_eny_general_hear_noise_directhit_00	omuk		General	anger	is hit by stone	フン！腰抜けが！
vo_eny_eny_	general_	hear_noise_directhit_01	vo_eny_eny_general_hear_noise_directhit_01	omuk		General	contempt	is hit by stone	フン！ただではおかんぞ！
vo_eny_eny_	general_	hear_noise_directhit_02	vo_eny_eny_general_hear_noise_directhit_02	omuk		General	anger	is hit by stone	フン！目にものを見せてやろう。
vo_eny_eny_	general_	hear_noise_directhit_03	vo_eny_eny_general_hear_noise_directhit_03	omuk		General	contempt	is hit by stone	フン！そんなもの効かんわい。
vo_eny_eny_	general_	hear_noise_gunshot_00	vo_eny_eny_general_hear_noise_gunshot_00	omuk		General	alarmed	hears player gunshot	今のはワシらの銃ではないな。奴らが来た！
vo_eny_eny_	general_	hear_noise_gunshot_01	vo_eny_eny_general_hear_noise_gunshot_01	omuk		General	alarmed	hears player gunshot	攻撃だ！奴らが来た！
vo_eny_eny_	general_	hear_noise_gunshot_02	vo_eny_eny_general_hear_noise_gunshot_02	omuk		General	alarmed	hears player gunshot	は！やって来よったな。
vo_eny_eny_	general_	hear_noise_human_00	vo_eny_eny_general_hear_noise_human_00	omuk		General	tense	hears human noise	誰かいるのか？
vo_eny_eny_	general_	hear_noise_human_01	vo_eny_eny_general_hear_noise_human_01	omuk		General	tense	hears human noise	誰だ？
vo_eny_eny_	general_	hear_noise_human_02	vo_eny_eny_general_hear_noise_human_02	omuk		General	tense	hears human noise	聞こえたぞ！
vo_eny_eny_	general_	hear_noise_human_03	vo_eny_eny_general_hear_noise_human_03	omuk		General	tense	hears human noise	誰の仕業だ！
vo_eny_eny_	general_	hear_noise_human_04	vo_eny_eny_general_hear_noise_human_04	omuk		General	tense	hears human noise	暗闇に隠れているな？
vo_eny_eny_	general_	hear_noise_human_05	vo_eny_eny_general_hear_noise_human_05	omuk		General	tense	hears human noise	何だ？
vo_eny_eny_	general_	hear_noise_too_much_00	vo_eny_eny_general_hear_noise_too_much_00	omuk		General	irritated	irritated by a continuous string of strange noises	うるさいぞ！
vo_eny_eny_	general_	hear_noise_too_much_01	vo_eny_eny_general_hear_noise_too_much_01	omuk		General	irritated	irritated by a continuous string of strange noises	ただではおかんぞ！
vo_eny_eny_	general_	hear_noise_too_much_02	vo_eny_eny_general_hear_noise_too_much_02	omuk		General	irritated	irritated by a continuous string of strange noises	姿を見せたらどうだ、この腑抜けが！
vo_eny_eny_	general_	hear_noise_too_much_03	vo_eny_eny_general_hear_noise_too_much_03	omuk		General	irritated	irritated by a continuous string of strange noises	首のついてるうちに遊んでおけ。
vo_eny_eny_	general_	ignore_distraction_00	vo_eny_eny_general_ignore_distraction_00	omuk	hambo	General	agressive	ignores player distraction	ワシを愚か者と思っているようだな！
vo_eny_eny_	general_	ignore_distraction_01	vo_eny_eny_general_ignore_distraction_01	omuk	hambo	General	agressive	ignores player distraction	は！その手にはのらん！
vo_eny_eny_	general_	ignore_distraction_02	vo_eny_eny_general_ignore_distraction_02	omuk	hambo	General	agressive	ignores player distraction	アホらしい。戦ったらどうだ？
vo_eny_eny_	general_	investigate_bush_00	vo_eny_eny_general_investigate_bush_00	omuk	hambo	General	agressive	searches bushes for player characters	茂みに隠れてるのか？
vo_eny_eny_	general_	investigate_bush_01	vo_eny_eny_general_investigate_bush_01	omuk	hambo	General	agressive	searches bushes for player characters	ワシからは逃げられんぞ。
vo_eny_eny_	general_	investigate_bush_02	vo_eny_eny_general_investigate_bush_02	omuk	hambo	General	agressive	searches bushes for player characters	ワシは騙されんぞ。
vo_eny_eny_	general_	investigate_bush_03	vo_eny_eny_general_investigate_bush_03	omuk	hambo	General	agressive	searches bushes for player characters	ふん、藪の中でも這ってるのか？
vo_eny_eny_	general_	investigate_bush_04	vo_eny_eny_general_investigate_bush_04	omuk	hambo	General	agressive	searches bushes for player characters	茂みなどでワシの目は誤魔化せんぞ！
vo_eny_eny_	general_	investigate_door_00	vo_eny_eny_general_investigate_door_00	omuk	hambo	General	agressive	follows player character inside buildings	そこから引きずり出してやろう。
vo_eny_eny_	general_	investigate_door_01	vo_eny_eny_general_investigate_door_01	omuk	hambo	General	agressive	follows player character inside buildings	中にいるのは分かっている！
vo_eny_eny_	general_	investigate_door_02	vo_eny_eny_general_investigate_door_02	omuk	hambo	General	agressive	follows player character inside buildings	中に逃げても無駄だぞ！
vo_eny_eny_	general_	investigate_door_03	vo_eny_eny_general_investigate_door_03	omuk	hambo	General	agressive	follows player character inside buildings	いいだろう。そこがお前の墓場だ。
vo_eny_eny_	general_	investigate_end_00	vo_eny_eny_general_investigate_end_00	omuk	hambo	General	tense	"stops investigating area
(same as squad solo)"	まだ終わりではないからな！
vo_eny_eny_	general_	investigate_end_01	vo_eny_eny_general_investigate_end_01	omuk	hambo	General	tense	"stops investigating area
(same as squad solo)"	奴ら、まだ戻ってくるだろう。
vo_eny_eny_	general_	investigate_end_02	vo_eny_eny_general_investigate_end_02	omuk	hambo	General	tense	"stops investigating area
(same as squad solo)"	ワシは待ってるぞ！
vo_eny_eny_	general_	investigate_end_03	vo_eny_eny_general_investigate_end_03	omuk	hambo	General	tense	"stops investigating area
(same as squad solo)"	腰抜けのように逃げるがいい！
vo_eny_eny_	general_	investigate_start_00	vo_eny_eny_general_investigate_start_00	omuk	hambo	General	tense	"starts investigating area
(same as squad solo)"	どこだ？
vo_eny_eny_	general_	investigate_start_01	vo_eny_eny_general_investigate_start_01	omuk	hambo	General	tense	"starts investigating area
(same as squad solo)"	腰抜けめ！
vo_eny_eny_	general_	investigate_start_02	vo_eny_eny_general_investigate_start_02	omuk	hambo	General	tense	"starts investigating area
(same as squad solo)"	ここにいるのは分かっている！
vo_eny_eny_	general_	investigate_start_03	vo_eny_eny_general_investigate_start_03	omuk	hambo	General	tense	"starts investigating area
(same as squad solo)"	見つけてやるから待っておれ。
vo_eny_eny_	general_	investigate_start_04	vo_eny_eny_general_investigate_start_04	omuk	hambo	General	tense	"starts investigating area
(same as squad solo)"	出てこい！
vo_eny_eny_	general_	knockout_scream_00	vo_eny_eny_general_knockout_scream_00	omuk	hambo	General	stunned	(sound) gets knocked out	
vo_eny_eny_	general_	knockout_scream_01	vo_eny_eny_general_knockout_scream_01	omuk	hambo	General	stunned	(sound) gets knocked out	
vo_eny_eny_	general_	knockout_scream_02	vo_eny_eny_general_knockout_scream_02	omuk	hambo	General	stunned	(sound) gets knocked out	
vo_eny_eny_	general_	regain_consciousness_00	vo_eny_eny_general_regain_consciousness_00	omuk	hambo	General	angry	knocked out, wakes up	寝首をかかれるとは！
vo_eny_eny_	general_	regain_consciousness_01	vo_eny_eny_general_regain_consciousness_01	omuk	hambo	General	angry	knocked out, wakes up	殴られて気を失ったか…。
vo_eny_eny_	general_	regain_consciousness_02	vo_eny_eny_general_regain_consciousness_02	omuk	hambo	General	angry	knocked out, wakes up	なんと卑怯な攻撃よ！
vo_eny_eny_	general_	see_flying_body_00	vo_eny_eny_general_see_flying_body_00	omuk	hambo	General	startled	sees corpse that's thrown into his view by player	なんと？！
vo_eny_eny_	general_	see_flying_body_01	vo_eny_eny_general_see_flying_body_01	omuk	hambo	General	startled	sees corpse that's thrown into his view by player	鬼め！
vo_eny_eny_	general_	see_flying_body_02	vo_eny_eny_general_see_flying_body_02	omuk	hambo	General	startled	sees corpse that's thrown into his view by player	仁義も何もない人殺しよ！
vo_eny_eny_	general_	see_flying_object_00	vo_eny_eny_general_see_flying_object_00	omuk	hambo	General	agressive	sees object that's thrown into his view by player	何だ？
vo_eny_eny_	general_	see_flying_object_01	vo_eny_eny_general_see_flying_object_01	omuk	hambo	General	agressive	sees object that's thrown into his view by player	誰の仕業だ？
vo_eny_eny_	general_	see_flying_object_02	vo_eny_eny_general_see_flying_object_02	omuk	hambo	General	agressive	sees object that's thrown into his view by player	これが奴らの計画か？！
vo_eny_eny_	general_	see_something_00	vo_eny_eny_general_see_something_00	omuk	hambo	General	suspicious	sees something strange	なぬ？
vo_eny_eny_	general_	see_something_01	vo_eny_eny_general_see_something_01	omuk	hambo	General	suspicious	sees something strange	うん？
vo_eny_eny_	general_	see_something_02	vo_eny_eny_general_see_something_02	omuk	hambo	General	suspicious	sees something strange	あれは…
vo_eny_eny_	general_	see_something_03	vo_eny_eny_general_see_something_03	omuk	hambo	General	suspicious	sees something strange	何だ…？
vo_eny_eny_	general_	see_something_04	vo_eny_eny_general_see_something_04	omuk	hambo	General	suspicious	sees something strange	ふ～む…。
vo_eny_eny_	general_	stun_end_00	vo_eny_eny_general_stun_end_00	omuk		General	enraged	stands up after stun	銃声か！腰抜けめ！
vo_eny_eny_	general_	stun_end_01	vo_eny_eny_general_stun_end_01	omuk		General	enraged	stands up after stun	愚か者め！切り刻んでやる！
vo_eny_eny_	general_	stun_end_02	vo_eny_eny_general_stun_end_02	omuk		General	enraged	stands up after stun	ワシを撃つなど…その首掻っ切る！
vo_eny_eny_	general_	stun_end_03	vo_eny_eny_general_stun_end_03	omuk		General	enraged	stands up after stun	 そんなものでワシがやられると思うたか！
vo_eny_eny_	general_	stun_end_04	vo_eny_eny_general_stun_end_04	omuk		General	enraged	stands up after stun	暗殺者、一騎打ちだ！
vo_eny_eny_	general_	stun_scream_00	vo_eny_eny_general_stun_scream_00	omuk		General	surprised	(sound) receives a stunning blow, grunts and drops to his knees	
vo_eny_eny_	general_	stun_scream_01	vo_eny_eny_general_stun_scream_01	omuk		General	surprised	(sound) receives a stunning blow, grunts and drops to his knees	
vo_eny_eny_	general_	stun_scream_02	vo_eny_eny_general_stun_scream_02	omuk		General	surprised	(sound) receives a stunning blow, grunts and drops to his knees	
vo_eny_eny_	general_	stun_scream_03	vo_eny_eny_general_stun_scream_03	omuk		General	surprised	receives a stunning blow, grunts and drops to his knees	お、おのれ…
vo_eny_eny_	general_	stun_scream_04	vo_eny_eny_general_stun_scream_04	omuk		General	surprised	receives a stunning blow, grunts and drops to his knees	腰抜け…め…
									
