PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN	CEN	DE	CDE	EN - Proofread	Changed?	Simplified Chinese
vo_ply_ply_	tra_	char_select_	normal_00	vo_ply_ply_tra_char_select_normal_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	stealthy		Here!	1		0	Here!		我在这儿！
vo_ply_ply_	tra_	char_select_	normal_01	vo_ply_ply_tra_char_select_normal_01				omuk	philipp	sel character	Trapper	stealthy		Waiting is boring!	3		0	Waiting is boring!		等得好无聊！
vo_ply_ply_	tra_	char_select_	normal_02	vo_ply_ply_tra_char_select_normal_02				omuk	philipp	sel character	Trapper	stealthy		Ooh, so exciting!	3		0	Ooh, so exciting!		哇，好像很有趣！
vo_ply_ply_	tra_	char_select_	normal_03	vo_ply_ply_tra_char_select_normal_03				omuk	philipp	sel character	Trapper	stealthy		Are we going?	3		0	Are we going?		要走了吗？
vo_ply_ply_	tra_	char_select_	normal_04	vo_ply_ply_tra_char_select_normal_04				omuk	philipp	sel character	Trapper	stealthy		Oh yes! Yes!	3		0	Oh yes! Yes!		耶！好哎！
vo_ply_ply_	tra_	char_select_	normal_05	vo_ply_ply_tra_char_select_normal_05				omuk	philipp	sel character	Trapper	stealthy		Hmmm.	1		0	Hmmm.		唔
vo_ply_ply_	tra_	char_select_	normal_06	vo_ply_ply_tra_char_select_normal_06				omuk	philipp	sel character	Trapper	stealthy		Is it a puzzle?	4		0	Is it a puzzle?		这是猜谜吗？
vo_ply_ply_	tra_	char_select_	normal_07	vo_ply_ply_tra_char_select_normal_07				omuk	philipp	sel character	Trapper	stealthy		So many tricks.	3		0	So many tricks.		好多机关
vo_ply_ply_	tra_	char_select_	normal_08	vo_ply_ply_tra_char_select_normal_08				omuk	philipp	sel character	Trapper	stealthy		Right!	1		0	Right!		是的！
vo_ply_ply_	tra_	char_select_	normal_09	vo_ply_ply_tra_char_select_normal_09				omuk	philipp	sel character	Trapper	stealthy		Cats and birds.	3		0	Cats and birds.		猫猫和小鸟
vo_ply_ply_	tra_	char_select_	normal_10	vo_ply_ply_tra_char_select_normal_10				omuk	philipp	sel character	Trapper	stealthy		Ready!	1		0	Ready!		准备好了！
vo_ply_ply_	tra_	char_select_	tense_00	vo_ply_ply_tra_char_select_tense_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	tense		I'm ready!	2		0	I'm ready!		准备就绪！
vo_ply_ply_	tra_	char_select_	tense_01	vo_ply_ply_tra_char_select_tense_01				omuk	philipp	sel character	Trapper	tense		I'm here!	2		0	I'm here!		我在这儿！
vo_ply_ply_	tra_	char_select_	tense_02	vo_ply_ply_tra_char_select_tense_02				omuk	philipp	sel character	Trapper	tense		Yes! Here!	2		0	Yes! Here!		是！在这里！
vo_ply_ply_	tra_	char_select_	tense_03	vo_ply_ply_tra_char_select_tense_03				omuk	philipp	sel character	Trapper	tense	talks to herself	It's not safe here.	4		0	It's not safe here.		这里可不安全
vo_ply_ply_	tra_	char_select_	tense_04	vo_ply_ply_tra_char_select_tense_04				omuk	philipp	sel character	Trapper	tense		Don't be lazy.	3		0	Don't be lazy.		不能懈怠
vo_ply_ply_	tra_	char_select_	tense_05	vo_ply_ply_tra_char_select_tense_05				omuk	philipp	sel character	Trapper	tense		Can we go?	3		0	Can we go?		该走了吧？
vo_ply_ply_	tra_	char_select_	tense_06	vo_ply_ply_tra_char_select_tense_06				omuk	philipp	sel character	Trapper	tense		We're in trouble.	3		0	We're in trouble.		这下麻烦了
vo_ply_ply_	tra_	char_select_	tense_07	vo_ply_ply_tra_char_select_tense_07				omuk	philipp	sel character	Trapper	tense		I'll be fast.	3		0	I'll be fast.		我会尽快
vo_ply_ply_	tra_	char_select_	tense_08	vo_ply_ply_tra_char_select_tense_08				omuk	philipp	sel character	Trapper	tense		Let's go!	2		0	Let's go!		走吧
vo_ply_ply_	tra_	char_select_	tense_09	vo_ply_ply_tra_char_select_tense_09				omuk	philipp	sel character	Trapper	tense		Watch out.	2		0	Watch out!	YES	当心！
vo_ply_ply_	tra_	char_select_	tense_10	vo_ply_ply_tra_char_select_tense_10				omuk	philipp	sel character	Trapper	tense		Careful!	1		0	Careful!		小心！
vo_ply_ply_	tra_	char_select_	dark_00	vo_ply_ply_tra_char_select_dark_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	anxious		We shouldn't wait …	4		0	W-we shouldn't wait…	YES	不应该再干等了…
vo_ply_ply_	tra_	char_select_	dark_01	vo_ply_ply_tra_char_select_dark_01				omuk	philipp	sel character	Trapper	anxious		This is bad …	4		0	This is bad…	YES	有种不好的预感…
vo_ply_ply_	tra_	char_select_	dark_02	vo_ply_ply_tra_char_select_dark_02				omuk	philipp	sel character	Trapper	anxious		Hurry … please …	4		0	Hurry, please…	YES	请快一点…
vo_ply_ply_	tra_	char_select_	dark_03	vo_ply_ply_tra_char_select_dark_03				omuk	philipp	sel character	Trapper	anxious		I don't understand …	4		0	I don't understand…	YES	我不明白…
vo_ply_ply_	tra_	char_select_	dark_04	vo_ply_ply_tra_char_select_dark_04				omuk	philipp	sel character	Trapper	anxious		Why …	2		0	Why…	YES	为什么…
vo_ply_ply_	tra_	char_select_	dark_05	vo_ply_ply_tra_char_select_dark_05				omuk	philipp	sel character	Trapper	anxious		Please … 	3		0	Please…!	YES	拜托了…!
vo_ply_ply_	tra_	char_select_	dark_06	vo_ply_ply_tra_char_select_dark_06				omuk	philipp	sel character	Trapper	anxious	"to herself
like a mantra"	Be fast … be brave …	6		0	Be fast. Be brave.	YES	要迅速，要勇敢
vo_ply_ply_	tra_	char_select_	dark_07	vo_ply_ply_tra_char_select_dark_07				omuk	philipp	sel character	Trapper	anxious		I hate this …	4		0	I hate this!	YES	我讨厌这样！
vo_ply_ply_	tra_	char_select_	dark_08	vo_ply_ply_tra_char_select_dark_08				omuk	philipp	sel character	Trapper	anxious		I don't like this …	5		0	I…I don't like this…	YES	感觉很不好…
vo_ply_ply_	tra_	char_select_	dark_09	vo_ply_ply_tra_char_select_dark_09				omuk	philipp	sel character	Trapper	anxious		I hate them all.	4		0	I hate them all.		我讨厌他们！
vo_ply_ply_	tra_	char_select_	dark_10	vo_ply_ply_tra_char_select_dark_10				omuk	philipp	sel character	Trapper	anxious	rare	Master samurai …	3		0	Master samurai…	YES	武士大哥…
vo_ply_ply_	tra_	char_select_	dark_11	vo_ply_ply_tra_char_select_dark_11				omuk	philipp	sel character	Trapper	anxious	rare	W-where's master samurai …	4		0	W-where's master samurai…	YES	武士大哥在哪儿…
vo_ply_ply_	tra_	char_select_	cold_00	vo_ply_ply_tra_char_select_cold_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	quiet		Snowflakes …	2		0	Snowflakes…	YES	雪花…
vo_ply_ply_	tra_	char_select_	cold_01	vo_ply_ply_tra_char_select_cold_01				omuk	philipp	sel character	Trapper	cold	slight shiver	Uhh, chilly.	2		0	Chilly!	YES	好冷！
vo_ply_ply_	tra_	char_select_	cold_02	vo_ply_ply_tra_char_select_cold_02				omuk	philipp	sel character	Trapper	focussed		Can't play in the snow, stupid.	6		0	Can't play in the snow, stupid.		不能去玩雪的，笨蛋
vo_ply_ply_	tra_	char_select_	cold_03	vo_ply_ply_tra_char_select_cold_03				omuk	philipp	sel character	Trapper	cold	slight shiver	So cold.	2		0	So cold!	YES	真冷！
vo_ply_ply_	tra_	char_select_	cold_04	vo_ply_ply_tra_char_select_cold_04				omuk	philipp	sel character	Trapper	cold		Don't stand still! You'll freeze.	5		0	Don't stand still! You'll freeze.		别光站着！会冻僵的
vo_ply_ply_	tra_	char_select_	cold_05	vo_ply_ply_tra_char_select_cold_05				omuk	philipp	sel character	Trapper	cold	slight shiver	Nasty wind.	2		0	Nasty wind.		讨厌的风
vo_ply_ply_	tra_	char_select_	night_00	vo_ply_ply_tra_char_select_night_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	stealthy		They can't see me.	4		0	They can't see me.		他们看不到我
vo_ply_ply_	tra_	char_select_	night_01	vo_ply_ply_tra_char_select_night_01				omuk	philipp	sel character	Trapper	quiet		Look, the stars are out …	6		0	Look, the stars are out…	YES	看，星星出来了…
vo_ply_ply_	tra_	char_select_	night_02	vo_ply_ply_tra_char_select_night_02				omuk	philipp	sel character	Trapper	stealthy		Sneaky fox.	2		0	Sneaky fox.		像潜伏的狐狸一样
vo_ply_ply_	tra_	char_select_	night_03	vo_ply_ply_tra_char_select_night_03				omuk	philipp	sel character	Trapper	stealthy		We're shadows.	2		0	We're shadows.		我们就是影子
vo_ply_ply_	tra_	char_select_	night_04	vo_ply_ply_tra_char_select_night_04				omuk	philipp	sel character	Trapper	stealthy		The night likes us.	4		0	The night likes us.		夜晚是我们的朋友
vo_ply_ply_	tra_	char_select_	night_05	vo_ply_ply_tra_char_select_night_05				omuk	philipp	sel character	Trapper	stealthy	small yawn	... here.	2		0	…here.	YES	…这里
vo_ply_ply_	tra_	char_select_	war_00	vo_ply_ply_tra_char_select_war_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	tense		I don't like shooting …	5		0	I don't like shooting…	YES	我不喜欢枪战…
vo_ply_ply_	tra_	char_select_	war_01	vo_ply_ply_tra_char_select_war_01				omuk	philipp	sel character	Trapper	tense		Fire, smoke, black dust …	5		0	Fire, smoke, black dust…	YES	火光，烟雾，还有黑色灰烬…
vo_ply_ply_	tra_	char_select_	war_02	vo_ply_ply_tra_char_select_war_02				omuk	philipp	sel character	Trapper	tense		They're all fighting.	3		0	They're all fighting!	YES	大家都在打仗！
vo_ply_ply_	tra_	char_select_	war_03	vo_ply_ply_tra_char_select_war_03				omuk	philipp	sel character	Trapper	tense		This is so loud.	4		0	This is so loud.		声音好大
vo_ply_ply_	tra_	char_select_	war_04	vo_ply_ply_tra_char_select_war_04				omuk	philipp	sel character	Trapper	tense		It's like that time …	5		0	It's like that time…	YES	和那个时候一样…
vo_ply_ply_	tra_	char_select_	war_05	vo_ply_ply_tra_char_select_war_05				omuk	philipp	sel character	Trapper	tense		Be fast ... be brave …	6		0	Ready, sensei!	YES	准备好了，师父！
vo_ply_ply_	tra_	char_select_	team_00	vo_ply_ply_tra_char_select_team_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	happy		Ready, sensei!	2		0	Ready, sensei.	YES	准备好了，师父！
vo_ply_ply_	tra_	char_select_	team_01	vo_ply_ply_tra_char_select_team_01				omuk	philipp	sel character	Trapper	happy		I'll do my best!	4		0	I'll do my best!		我会使出全力！
vo_ply_ply_	tra_	char_select_	team_02	vo_ply_ply_tra_char_select_team_02				omuk	philipp	sel character	Trapper	happy		We can do it!	4		0	We can do it!		一定能成功的！
vo_ply_ply_	tra_	char_select_	team_03	vo_ply_ply_tra_char_select_team_03				omuk	philipp	sel character	Trapper	happy		We're a team, right?	4		0	We're a team, right?		我们是一个团队，对吧？
vo_ply_ply_	tra_	char_select_	team_04	vo_ply_ply_tra_char_select_team_04				omuk	philipp	sel character	Trapper	happy		Let's go, everyone.	3		0	Let's go, everyone.		大家，快走吧
vo_ply_ply_	tra_	char_select_	team_05	vo_ply_ply_tra_char_select_team_05				omuk	philipp	sel character	Trapper	happy		We're all here ...	4		0	We're all here.	YES	大家都在
vo_ply_ply_	tra_	char_select_	rain_00	vo_ply_ply_tra_char_select_rain_00	Iconic	No	Yes	omuk	philipp	sel character	Trapper	irritated		Stupid clouds.	2		0	Stupid clouds.		讨厌的乌云
vo_ply_ply_	tra_	char_select_	rain_01	vo_ply_ply_tra_char_select_rain_01				omuk	philipp	sel character	Trapper	irritated		Ugh, wet feet.	3		0	Ugh, wet feet!	YES	脚都湿了
vo_ply_ply_	tra_	char_select_	rain_02	vo_ply_ply_tra_char_select_rain_02				omuk	philipp	sel character	Trapper	irritated		Nasty weather.	2		0	Oh, nasty weather!	YES	烦人的天气
vo_ply_ply_	tra_	char_select_	rain_03	vo_ply_ply_tra_char_select_rain_03				omuk	philipp	sel character	Trapper	irritated	slight shiver	Rain's cold.	2		0	Rain's cold.		雨水好冷
vo_ply_ply_	tra_	char_select_	rain_04	vo_ply_ply_tra_char_select_rain_04				omuk	philipp	sel character	Trapper	irritated		I'm soaking.	2		0	Oh, I'm soaking!	YES	我都湿透了
vo_ply_ply_	tra_	char_select_	rain_05	vo_ply_ply_tra_char_select_rain_05				omuk	philipp	sel character	Trapper	sneezing	small sneeze	... sorry.	2		0	Ah-choo! …sorry.	YES	阿嚏！…不好意思
vo_ply_ply_	tra_	confirm_	normal_00	vo_ply_ply_tra_confirm_normal_00				omuk	philipp	com valid	Trapper	stealthy		Soft soles.	2		0	Soft soles.		轻手轻脚
vo_ply_ply_	tra_	confirm_	normal_01	vo_ply_ply_tra_confirm_normal_01				omuk	philipp	com valid	Trapper	stealthy		Shh, quiet.	2		0	Shh, quiet.		嘘，安静
vo_ply_ply_	tra_	confirm_	normal_02	vo_ply_ply_tra_confirm_normal_02				omuk	philipp	com valid	Trapper	stealthy		Silent steps.	2		0	Silent steps.		蹑手蹑脚
vo_ply_ply_	tra_	confirm_	normal_03	vo_ply_ply_tra_confirm_normal_03				omuk	philipp	com valid	Trapper	stealthy		Right. Shh.	2		0	Right. Shh.		好的，要安静
vo_ply_ply_	tra_	confirm_	normal_04	vo_ply_ply_tra_confirm_normal_04				omuk	philipp	com valid	Trapper	stealthy		The fox is hunting.	4		0	The fox is hunting.		狐狸捕猎中
vo_ply_ply_	tra_	confirm_	normal_05	vo_ply_ply_tra_confirm_normal_05				omuk	philipp	com valid	Trapper	stealthy		Sneaky.	1		0	Sneaky!	YES	悄悄地
vo_ply_ply_	tra_	confirm_	normal_06	vo_ply_ply_tra_confirm_normal_06				omuk	philipp	com valid	Trapper	stealthy		Slowly.	1		0	Slowly.		慢慢地
vo_ply_ply_	tra_	confirm_	normal_07	vo_ply_ply_tra_confirm_normal_07				omuk	philipp	com valid	Trapper	stealthy		Hush.	1		0	Hush.		安静点
vo_ply_ply_	tra_	confirm_	normal_08	vo_ply_ply_tra_confirm_normal_08				omuk	philipp	com valid	Trapper	stealthy		This is fun.	3		0	This is fun.		有意思
vo_ply_ply_	tra_	confirm_	normal_09	vo_ply_ply_tra_confirm_normal_09				omuk	philipp	com valid	Trapper	stealthy		Coming.	1		0	Coming.		来了
vo_ply_ply_	tra_	confirm_	normal_10	vo_ply_ply_tra_confirm_normal_10				omuk	philipp	com valid	Trapper	stealthy	to herself	That's a good trick!	4		0	That's a good trick!		干得漂亮！
vo_ply_ply_	tra_	confirm_	normal_11	vo_ply_ply_tra_confirm_normal_11				omuk	philipp	com valid	Trapper	stealthy		Oh, that's easy.	3		0	Oh, that's easy.		很简单
vo_ply_ply_	tra_	confirm_	normal_12	vo_ply_ply_tra_confirm_normal_12				omuk	philipp	com valid	Trapper	stealthy		I can do that.	4		0	I can do that.		我可以的
vo_ply_ply_	tra_	confirm_	tense_00	vo_ply_ply_tra_confirm_tense_00				omuk	philipp	com valid	Trapper	tense		Quick!	1		0	Quick!		快一点！
vo_ply_ply_	tra_	confirm_	tense_01	vo_ply_ply_tra_confirm_tense_01				omuk	philipp	com valid	Trapper	tense		Yes. Be fast!	3		0	Yes! Be fast.	YES	嗯，快一点！
vo_ply_ply_	tra_	confirm_	tense_02	vo_ply_ply_tra_confirm_tense_02				omuk	philipp	com valid	Trapper	tense		Now!	1		0	Now!		赶紧！
vo_ply_ply_	tra_	confirm_	tense_03	vo_ply_ply_tra_confirm_tense_03				omuk	philipp	com valid	Trapper	tense		Yes!	1		0	Yes!		是！
vo_ply_ply_	tra_	confirm_	tense_04	vo_ply_ply_tra_confirm_tense_04				omuk	philipp	com valid	Trapper	tense		Can't catch me!	3		0	Can't catch me!		抓不到我的！
vo_ply_ply_	tra_	confirm_	tense_05	vo_ply_ply_tra_confirm_tense_05				omuk	philipp	com valid	Trapper	tense		Fast and sharp!	3		0	Fast and sharp!		又快又猛！
vo_ply_ply_	tra_	confirm_	tense_06	vo_ply_ply_tra_confirm_tense_06				omuk	philipp	com valid	Trapper	tense		Shhhh …	2		0	Shhhh…	YES	嘘…
vo_ply_ply_	tra_	confirm_	tense_07	vo_ply_ply_tra_confirm_tense_07				omuk	philipp	com valid	Trapper	tense		Can't see me!	3		0	Can't see me!		看不到我
vo_ply_ply_	tra_	confirm_	tense_08	vo_ply_ply_tra_confirm_tense_08				omuk	philipp	com valid	Trapper	tense		I'm coming!	2		0	I'm coming!		这就来！
vo_ply_ply_	tra_	confirm_	tense_09	vo_ply_ply_tra_confirm_tense_09				omuk	philipp	com valid	Trapper	tense		Almost there!	2		0	Almost there!		马上就到！
vo_ply_ply_	tra_	confirm_	tense_10	vo_ply_ply_tra_confirm_tense_10				omuk	philipp	com valid	Trapper	tense		I can do it!	4		0	I can do it!		我可以做到！
vo_ply_ply_	tra_	confirm_	tense_11	vo_ply_ply_tra_confirm_tense_11				omuk	philipp	com valid	Trapper	tense		OK!	1		0	Okay!	YES	好的！
vo_ply_ply_	tra_	confirm_	dark_00	vo_ply_ply_tra_confirm_dark_00	Iconic	No	Yes	omuk	philipp	com valid	Trapper	anxious	"to herself
like a mantra"	Fast … sharp … clever …	6		0	Fast… Sharp… Clever…	YES	要快…要猛…要聪明
vo_ply_ply_	tra_	confirm_	dark_01	vo_ply_ply_tra_confirm_dark_01				omuk	philipp	com valid	Trapper	anxious		A-almost there!	2		0	A-almost there!		马上就到！
vo_ply_ply_	tra_	confirm_	dark_02	vo_ply_ply_tra_confirm_dark_02				omuk	philipp	com valid	Trapper	anxious		I-I have to.	3		0	I-I have to.		要加油坚持
vo_ply_ply_	tra_	confirm_	dark_03	vo_ply_ply_tra_confirm_dark_03				omuk	philipp	com valid	Trapper	anxious	"close to panic
short breath"	Go on, stupid!	3		0	…go on, stupid!	YES	继续，坚持住
vo_ply_ply_	tra_	confirm_	dark_04	vo_ply_ply_tra_confirm_dark_04				omuk	philipp	com valid	Trapper	anxious		Go … go …	4		0	Go… Go…	YES	快走
vo_ply_ply_	tra_	confirm_	dark_05	vo_ply_ply_tra_confirm_dark_05				omuk	philipp	com valid	Trapper	anxious	"close to panic
short breath"	Don't wait, stupid!	3		0	Don't wait, stupid!		不能发呆
vo_ply_ply_	tra_	confirm_	dark_06	vo_ply_ply_tra_confirm_dark_06				omuk	philipp	com valid	Trapper	anxious		Don't think … be brave.	5		0	Don't think… Be brave.	YES	不要多想，要勇敢
vo_ply_ply_	tra_	confirm_	dark_07	vo_ply_ply_tra_confirm_dark_07				omuk	philipp	com valid	Trapper	anxious		You're scared, stupid.	3		0	You're scared! Stupid.	YES	怎么会这么害怕呀！
vo_ply_ply_	tra_	confirm_	dark_08	vo_ply_ply_tra_confirm_dark_08				omuk	philipp	com valid	Trapper	anxious		I-I'm not scared!	3		0	I-I'm not scared!		我一点也不害怕！
vo_ply_ply_	tra_	confirm_	dark_09	vo_ply_ply_tra_confirm_dark_09				omuk	philipp	com valid	Trapper	anxious		Sensei …	2		0	Sensei…	YES	师父…
vo_ply_ply_	tra_	confirm_	cold_00	vo_ply_ply_tra_confirm_cold_00	Iconic	No	Yes	omuk	philipp	com valid	Trapper	cold	slight shiver	Coming.	1		0	Coming.		马上就来
vo_ply_ply_	tra_	confirm_	cold_01	vo_ply_ply_tra_confirm_cold_01				omuk	philipp	com valid	Trapper	cold		Footprints, little traitors.	3		0	Footprints, little traitors.		脚印都是叛徒呢
vo_ply_ply_	tra_	confirm_	cold_02	vo_ply_ply_tra_confirm_cold_02				omuk	philipp	com valid	Trapper	cold		Ah, slippery.	2		0	…ah, slippery.	YES	啊，好滑
vo_ply_ply_	tra_	confirm_	cold_03	vo_ply_ply_tra_confirm_cold_03				omuk	philipp	com valid	Trapper	cold	slight shiver	Move, stupid.	2		0	Move, stupid.		快动起来啊
vo_ply_ply_	tra_	confirm_	cold_04	vo_ply_ply_tra_confirm_cold_04				omuk	philipp	com valid	Trapper	cold		Keep moving, keep warm.	4		0	"Keep moving; keep warm."	YES	继续动起来，保持体温
vo_ply_ply_	tra_	confirm_	cold_05	vo_ply_ply_tra_confirm_cold_05				omuk	philipp	com valid	Trapper	cold		Uah, cold feet.	3		0	Ugh, cold feet.	YES	脚好冷
vo_ply_ply_	tra_	confirm_	night_00	vo_ply_ply_tra_confirm_night_00	Iconic	No	Yes	omuk	philipp	com valid	Trapper	stealthy		Sneaky fox.	2		0	Sneaky fox.		像潜伏的狐狸一样
vo_ply_ply_	tra_	confirm_	night_01	vo_ply_ply_tra_confirm_night_01				omuk	philipp	com valid	Trapper	stealthy		From shadow to shadow.	4		0	From shadow to shadow.		在黑暗中穿梭
vo_ply_ply_	tra_	confirm_	night_02	vo_ply_ply_tra_confirm_night_02				omuk	philipp	com valid	Trapper	stealthy		Thieves in the night.	4		0	Thieves in the night.		黑夜大盗
vo_ply_ply_	tra_	confirm_	night_03	vo_ply_ply_tra_confirm_night_03				omuk	philipp	com valid	Trapper	stealthy		Slip past the light.	4		0	Slip past the light.		要避开光亮
vo_ply_ply_	tra_	confirm_	night_04	vo_ply_ply_tra_confirm_night_04				omuk	philipp	com valid	Trapper	stealthy		The light hates us.	4		0	The light hates us.		光明是敌人
vo_ply_ply_	tra_	confirm_	night_05	vo_ply_ply_tra_confirm_night_05				omuk	philipp	com valid	Trapper	stealthy		Let's be sneaky.	3		0	Let's be sneaky.		不要被发现
vo_ply_ply_	tra_	confirm_	war_00	vo_ply_ply_tra_confirm_war_00	Iconic	No	Yes	omuk	philipp	com valid	Trapper	tense	to herself	Too loud, don't listen.	4		0	Too loud, don't listen.		太吵了，不能听
vo_ply_ply_	tra_	confirm_	war_01	vo_ply_ply_tra_confirm_war_01				omuk	philipp	com valid	Trapper	tense	to herself	They won't see you.	4		0	They won't see you.		他们看不到我的
vo_ply_ply_	tra_	confirm_	war_02	vo_ply_ply_tra_confirm_war_02				omuk	philipp	com valid	Trapper	tense		Don't run away, stupid!	4		0	Don't run away, stupid!		千万不能逃跑！
vo_ply_ply_	tra_	confirm_	war_03	vo_ply_ply_tra_confirm_war_03				omuk	philipp	com valid	Trapper	tense	small cough	… dirty air.	3		0	…dirty air.	YES	空气…好脏
