PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN	CEN	DE	CDE	EN - Proofread	Changed?	Simplified Chinese
vo_ply_ply_	tra_	confirm_	war_04	vo_ply_ply_tra_confirm_war_04				omuk	philipp	com valid	Trapper	tense		I'll make them stop.	4		0	I'll make them stop.		我来阻止他们
vo_ply_ply_	tra_	confirm_	war_05	vo_ply_ply_tra_confirm_war_05				omuk	philipp	com valid	Trapper	tense		I'm fast, I'm brave.	4		0	I'm fast. I'm brave.	YES	我很快，很勇敢
vo_ply_ply_	tra_	confirm_	team_00	vo_ply_ply_tra_confirm_team_00	Iconic	No	Yes	omuk	philipp	com valid	Trapper	happy		I'll do it, Aiko-san.	4		0	I'll do it, Aiko-san.		我来做吧，爱子姐
vo_ply_ply_	tra_	confirm_	team_01	vo_ply_ply_tra_confirm_team_01				omuk	philipp	com valid	Trapper	happy		Watch, Takuma-sensei!	2		0	Watch, Takuma-sensei.	YES	琢磨师父，看我
vo_ply_ply_	tra_	confirm_	team_02	vo_ply_ply_tra_confirm_team_02				omuk	philipp	com valid	Trapper	happy		For Mugen-san!	2		0	For Mugen-san!		为了无限大哥
vo_ply_ply_	tra_	confirm_	team_03	vo_ply_ply_tra_confirm_team_03				omuk	philipp	com valid	Trapper	happy	meaning they trust in you, they are friends	They need you, stupid.	4		0	They need you, stupid!	YES	大家都指望我呢！
vo_ply_ply_	tra_	confirm_	team_04	vo_ply_ply_tra_confirm_team_04				omuk	philipp	com valid	Trapper	happy		Watch me, everyone!	3		0	Watch me, everyone.	YES	大家，快看我
vo_ply_ply_	tra_	confirm_	team_05	vo_ply_ply_tra_confirm_team_05				omuk	philipp	com valid	Trapper	happy		Coming, Hayato-san.	2		0	Coming, Hayato-san.		这就来，隼人师父
vo_ply_ply_	tra_	confirm_	rain_00	vo_ply_ply_tra_confirm_rain_00	Iconic	No	Yes	omuk	philipp	com valid	Trapper	tense		Don't step in puddles.	4		0	Don't step in puddles.		别踩到小水坑
vo_ply_ply_	tra_	confirm_	rain_01	vo_ply_ply_tra_confirm_rain_01				omuk	philipp	com valid	Trapper	playful		Puddles make noise.	3		0	Puddles make noise.		水坑会发出声音
vo_ply_ply_	tra_	confirm_	rain_02	vo_ply_ply_tra_confirm_rain_02				omuk	philipp	com valid	Trapper	irritated		Ugh, muddy floor.	3		0	Ugh, muddy floor!	YES	地上都是泥浆
vo_ply_ply_	tra_	refuse_	normal_00	vo_ply_ply_tra_refuse_normal_00				omuk	philipp	com invalid	Trapper	stealthy	"sound you make when you mean ""No."""	Uh-uh.	1		0	Uh-uh.		很难办
vo_ply_ply_	tra_	refuse_	normal_01	vo_ply_ply_tra_refuse_normal_01				omuk	philipp	com invalid	Trapper	stealthy		Uhm ... how?	3		0	Uhm, how?	YES	嗯？要怎么做？
vo_ply_ply_	tra_	refuse_	normal_02	vo_ply_ply_tra_refuse_normal_02				omuk	philipp	com invalid	Trapper	stealthy	is embarrassed	I can't. Sorry …	4		0	I can't. Sorry…	YES	办不了，抱歉…
vo_ply_ply_	tra_	refuse_	tense_00	vo_ply_ply_tra_refuse_tense_00				omuk	philipp	com invalid	Trapper	tense		I can't! Stupid!	3		0	I can't! Stupid!		办不到的呀，笨蛋！
vo_ply_ply_	tra_	refuse_	tense_01	vo_ply_ply_tra_refuse_tense_01				omuk	philipp	com invalid	Trapper	tense		No!	1		0	No!		不要！
vo_ply_ply_	tra_	refuse_	tense_02	vo_ply_ply_tra_refuse_tense_02				omuk	philipp	com invalid	Trapper	tense		Sorry.	1		0	Sorry.		对不起
vo_ply_ply_	tra_	refuse_	dark_00	vo_ply_ply_tra_refuse_dark_00				omuk	philipp	com invalid	Trapper	anxious		No …	2		0	N-no…	YES	不要…
vo_ply_ply_	tra_	refuse_	dark_01	vo_ply_ply_tra_refuse_dark_01				omuk	philipp	com invalid	Trapper	anxious		Sorry …	2		0	Sorry…	YES	对不起…
vo_ply_ply_	tra_	refuse_	dark_02	vo_ply_ply_tra_refuse_dark_02				omuk	philipp	com invalid	Trapper	anxious		I can't do it …	5		0	I can't do it…	YES	我做不到…
vo_ply_ply_	tra_	refuse_path_	normal_00	vo_ply_ply_tra_refuse_path_normal_00				omuk	philipp	com move unreachable	Trapper	stealthy		Can't get there.  Sorry …	6		0	Can't get there. Sorry…	YES	到不了那里，抱歉…
vo_ply_ply_	tra_	refuse_path_	normal_01	vo_ply_ply_tra_refuse_path_normal_01				omuk	philipp	com move unreachable	Trapper	stealthy		It's too hard. Sorry …	5		0	It's too hard. Sorry…	YES	太难了，抱歉
vo_ply_ply_	tra_	refuse_path_	normal_02	vo_ply_ply_tra_refuse_path_normal_02				omuk	philipp	com move unreachable	Trapper	stealthy	shakes her head	Uh-uh. Too hard.	3		0	Uh-uh. Too hard.		呃…太难了
vo_ply_ply_	tra_	refuse_path_	tense_00	vo_ply_ply_tra_refuse_path_tense_00				omuk	philipp	com move unreachable	Trapper	tense	talks to herself	Can't get there, stupid!	4		0	Can't get there, stupid!		到不了那里的吧，笨蛋！
vo_ply_ply_	tra_	refuse_path_	tense_01	vo_ply_ply_tra_refuse_path_tense_01				omuk	philipp	com move unreachable	Trapper	tense		That's too hard!	3		0	That's too hard!		那太难了
vo_ply_ply_	tra_	refuse_path_	tense_02	vo_ply_ply_tra_refuse_path_tense_02				omuk	philipp	com move unreachable	Trapper	tense		No! It's too hard.	4		0	No! It's too hard.		不要！太难了
vo_ply_ply_	tra_	refuse_door_enemy_	normal_00	vo_ply_ply_tra_refuse_door_enemy_normal_00				omuk	philipp	com door with enemy	Trapper	stealthy		Uh-uh. Someone's in there.	4		0	Uh-uh. Someone's in there.		呃，里面有人了
vo_ply_ply_	tra_	refuse_door_enemy_	normal_01	vo_ply_ply_tra_refuse_door_enemy_normal_01				omuk	philipp	com door with enemy	Trapper	stealthy		No stupid. Bad men inside.	5		0	No, stupid. Bad men inside.	YES	不行，笨蛋！里面有坏人
vo_ply_ply_	tra_	refuse_door_enemy_	normal_02	vo_ply_ply_tra_refuse_door_enemy_normal_02				omuk	philipp	com door with enemy	Trapper	stealthy		No no no, guards inside.	5		0	No, no, no! Guards inside.	YES	不行！里面有守卫
vo_ply_ply_	tra_	refuse_door_enemy_	tense_00	vo_ply_ply_tra_refuse_door_enemy_tense_00				omuk	philipp	com door with enemy	Trapper	tense		Wait! Someone's in there!	4		0	Wait! Someone's in there!		等等！里面有人！
vo_ply_ply_	tra_	refuse_door_enemy_	tense_01	vo_ply_ply_tra_refuse_door_enemy_tense_01				omuk	philipp	com door with enemy	Trapper	tense		Don't stupid! Bad men inside!	5		0	Don't, stupid! Bad men inside!	YES	笨蛋，不行！里面有坏人
vo_ply_ply_	tra_	refuse_door_enemy_	tense_02	vo_ply_ply_tra_refuse_door_enemy_tense_02				omuk	philipp	com door with enemy	Trapper	tense		No! Guards inside.	3		0	No! Guards inside.		不行！里面有守卫
vo_ply_ply_	tra_	refuse_path_usable_	normal_00	vo_ply_ply_tra_refuse_path_usable_normal_00				omuk	philipp	com move unreachable without usables	Trapper	stealthy	talks to herself	Uh-uh. There's a shortcut.	4		0	Uh-uh. There's a shortcut.		呃，有其它捷径的
vo_ply_ply_	tra_	refuse_path_usable_	normal_01	vo_ply_ply_tra_refuse_path_usable_normal_01				omuk	philipp	com move unreachable without usables	Trapper	stealthy		I saw a way, where is it?	7		0	I saw a way… Where is it?	YES	我记得有上去的路…在哪呢？
vo_ply_ply_	tra_	refuse_path_usable_	normal_02	vo_ply_ply_tra_refuse_path_usable_normal_02				omuk	philipp	com move unreachable without usables	Trapper	stealthy		Not like this. Jump. Climb.	5		0	Not like this. Jump. Climb.		直接到不了的，要跳啊爬啊
vo_ply_ply_	tra_	refuse_path_usable_	tense_00	vo_ply_ply_tra_refuse_path_usable_tense_00				omuk	philipp	com move unreachable without usables	Trapper	tense		No. Find the shortcut.	4		0	No! Find the shortcut!	YES	不行！得找个捷径
vo_ply_ply_	tra_	refuse_path_usable_	tense_01	vo_ply_ply_tra_refuse_path_usable_tense_01				omuk	philipp	com move unreachable without usables	Trapper	tense		Find the shortcut, stupid!	4		0	Oh, find the shortcut, stupid!	YES	快找捷径啊，笨蛋！
vo_ply_ply_	tra_	refuse_path_usable_	tense_02	vo_ply_ply_tra_refuse_path_usable_tense_02				omuk	philipp	com move unreachable without usables	Trapper	tense		Not like this, stupid! Jump! Climb!	6		0	Not like this, stupid! Jump! Climb!		这样不行的，笨蛋！要跳啊爬啊
vo_ply_ply_	tra_	refuse_cooldown_	normal_00	vo_ply_ply_tra_refuse_cooldown_normal_00				omuk	philipp	com skill on cooldown	Trapper	stealthy		Oh, that's not ready yet.	5		0	Oh, that's not ready yet.		那个还没准备好
vo_ply_ply_	tra_	refuse_cooldown_	normal_01	vo_ply_ply_tra_refuse_cooldown_normal_01				omuk	philipp	com skill on cooldown	Trapper	stealthy		Uh-uh! It still needs time.	5		0	Uh-uh! It still needs time.		不行的，还没到时间
vo_ply_ply_	tra_	refuse_cooldown_	normal_02	vo_ply_ply_tra_refuse_cooldown_normal_02				omuk	philipp	com skill on cooldown	Trapper	stealthy	talks to herself	Now? No, not yet.	4		0	Now? No, not yet.		现在？不行，还没好
vo_ply_ply_	tra_	refuse_cooldown_	tense_00	vo_ply_ply_tra_refuse_cooldown_tense_00				omuk	philipp	com skill on cooldown	Trapper	tense		It's not ready yet.	4		0	It's not ready yet!	YES	还没准备好！
vo_ply_ply_	tra_	refuse_cooldown_	tense_01	vo_ply_ply_tra_refuse_cooldown_tense_01				omuk	philipp	com skill on cooldown	Trapper	tense		No, no! Still needs time!	5		0	No, no! Still needs time!		不行！还需要时间
vo_ply_ply_	tra_	refuse_cooldown_	tense_02	vo_ply_ply_tra_refuse_cooldown_tense_02				omuk	philipp	com skill on cooldown	Trapper	tense	talks to herself	Now? No, stupid!	3		0	Now? No, stupid!		现在？不行呀，笨蛋！
vo_ply_ply_	tra_	refuse_noammo_	normal_00	vo_ply_ply_tra_refuse_noammo_normal_00				omuk	philipp	com skill no ammo	Trapper	stealthy		I'm out.	2		0	I'm out.		没有弹药了
vo_ply_ply_	tra_	refuse_noammo_	normal_01	vo_ply_ply_tra_refuse_noammo_normal_01				omuk	philipp	com skill no ammo	Trapper	stealthy		Uhm … with what?	4		0	Uhm…with what?	YES	没弹药用什么打呢？
vo_ply_ply_	tra_	refuse_noammo_	normal_02	vo_ply_ply_tra_refuse_noammo_normal_02				omuk	philipp	com skill no ammo	Trapper	stealthy		All out … sorry.	4		0	All out …sorry.	YES	没弹药了，抱歉
vo_ply_ply_	tra_	refuse_noammo_	tense_00	vo_ply_ply_tra_refuse_noammo_tense_00				omuk	philipp	com skill no ammo	Trapper	tense		Ah, I'm out!	3		0	Ah, I'm out!		没有弹药了！
vo_ply_ply_	tra_	refuse_noammo_	tense_01	vo_ply_ply_tra_refuse_noammo_tense_01				omuk	philipp	com skill no ammo	Trapper	tense		With what?	2		0	With what?		用什么打呢？
vo_ply_ply_	tra_	refuse_noammo_	tense_02	vo_ply_ply_tra_refuse_noammo_tense_02				omuk	philipp	com skill no ammo	Trapper	tense		All out!	2		0	All out!		没弹药了！
vo_ply_ply_	tra_	take_damage_	normal_00	vo_ply_ply_tra_take_damage_normal_00				omuk	philipp	char take damage	Trapper	frightened		Ow! That hurt!	3		0	Ow! That hurt!		痛！好痛啊！
vo_ply_ply_	tra_	take_damage_	normal_01	vo_ply_ply_tra_take_damage_normal_01				omuk	philipp	char take damage	Trapper	frightened		N-no! Please! Ah!	3		0	No! No, please! …ah!	YES	不要！求你了！啊！
vo_ply_ply_	tra_	take_damage_	normal_02	vo_ply_ply_tra_take_damage_normal_02				omuk	philipp	char take damage	Trapper	frightened	(sound) gets hurt				0			
vo_ply_ply_	tra_	take_damage_	normal_03	vo_ply_ply_tra_take_damage_normal_03				omuk	philipp	char take damage	Trapper	frightened	(sound) gets hurt				0			
vo_ply_ply_	tra_	take_damage_	normal_04	vo_ply_ply_tra_take_damage_normal_04				omuk	philipp	char take damage	Trapper	frightened	(sound) gets hurt				0			
vo_ply_ply_	tra_	take_damage_	normal_05	vo_ply_ply_tra_take_damage_normal_05				omuk	philipp	char take damage	Trapper	frightened	(sound) gets hurt				0			
vo_ply_ply_	tra_	death_	normal_00	vo_ply_ply_tra_death_normal_00				omuk	philipp	char death	Trapper	frightened	whimper, then death	Uhh …			0	Uhh…	YES	啊…
vo_ply_ply_	tra_	death_	normal_01	vo_ply_ply_tra_death_normal_01				omuk	philipp	char death	Trapper	frightened	dies in the end	… sensei … 	4		0	…sensei… 	YES	师父…
vo_ply_ply_	tra_	corpse_pickup_execute_	normal_00	vo_ply_ply_tra_corpse_pickup_execute_normal_00				omuk	philipp	"pickup corpse
pickup object"	Trapper		(sound) pick up dead body				0			
vo_ply_ply_	tra_	corpse_pickup_execute_	normal_01	vo_ply_ply_tra_corpse_pickup_execute_normal_01				omuk	philipp	"pickup corpse
pickup object"	Trapper		(sound) pick up dead body				0			
vo_ply_ply_	tra_	corpse_pickup_execute_	normal_02	vo_ply_ply_tra_corpse_pickup_execute_normal_02				omuk	philipp	"pickup corpse
pickup object"	Trapper		(sound) pick up dead body				0			
vo_ply_ply_	tra_	corpse_drop_execute_	normal_00	vo_ply_ply_tra_corpse_drop_execute_normal_00				omuk	philipp	"drop corpse
drop corpse in door
throw corpse off cliffs
drop object"	Trapper		(sound) lay down dead body				0			
vo_ply_ply_	tra_	corpse_drop_execute_	normal_01	vo_ply_ply_tra_corpse_drop_execute_normal_01				omuk	philipp	"drop corpse
drop corpse in door
throw corpse off cliffs
drop object"	Trapper		(sound) lay down dead body				0			
vo_ply_ply_	tra_	corpse_drop_execute_	normal_02	vo_ply_ply_tra_corpse_drop_execute_normal_02				omuk	philipp	"drop corpse
drop corpse in door
throw corpse off cliffs
drop object"	Trapper		(sound) lay down dead body				0			
vo_ply_ply_	tra_	jump_execute_	normal_00	vo_ply_ply_tra_jump_execute_normal_00				omuk	philipp	jump	Trapper		(sound) jump				0			
vo_ply_ply_	tra_	jump_execute_	normal_01	vo_ply_ply_tra_jump_execute_normal_01				omuk	philipp	jump	Trapper		(sound) jump				0			
vo_ply_ply_	tra_	jump_execute_	normal_02	vo_ply_ply_tra_jump_execute_normal_02				omuk	philipp	jump	Trapper		(sound) jump				0			
vo_ply_ply_	tra_	jump_comment_	normal_00	vo_ply_ply_tra_jump_comment_normal_00				omuk		after jump	Trapper	whispered	rare	Light as a feather.	4		0	Light as a feather.		像羽毛一样轻盈
vo_ply_ply_	tra_	jump_comment_	tense_00	vo_ply_ply_tra_jump_comment_tense_00				omuk		after jump	Trapper	whispered	rare	Fly!	1		0	Fly!		飞吧！
vo_ply_ply_	tra_	jump_comment_	dark_00	vo_ply_ply_tra_jump_comment_dark_00				omuk		after jump	Trapper	whispered	rare	Fly …	2		0	Fly…	YES	飞起来…
vo_ply_ply_	tra_	use_vertical_execute_	normal_00	vo_ply_ply_tra_use_vertical_execute_normal_00				omuk	philipp	use vertical	Trapper		(sound) climbing				0			
vo_ply_ply_	tra_	use_vertical_execute_	normal_01	vo_ply_ply_tra_use_vertical_execute_normal_01				omuk	philipp	use vertical	Trapper		(sound) climbing				0			
vo_ply_ply_	tra_	use_vertical_execute_	normal_02	vo_ply_ply_tra_use_vertical_execute_normal_02				omuk	philipp	use vertical	Trapper		(sound) climbing				0			
vo_ply_ply_	tra_	use_vertical_comment_	normal_00	vo_ply_ply_tra_use_vertical_comment_normal_00				omuk		after use vertical	Trapper	stealthy	rare	Up and down.	3		0	Up and down.		上上下下
vo_ply_ply_	tra_	use_vertical_comment_	tense_00	vo_ply_ply_tra_use_vertical_comment_tense_00				omuk		after use vertical	Trapper	tense	rare	Shortcut!	1		0	Shortcut!		走捷径！
vo_ply_ply_	tra_	use_vertical_comment_	dark_00	vo_ply_ply_tra_use_vertical_comment_dark_00				omuk		after use vertical	Trapper	anxious	rare	Here.	1		0	…here.	YES	…到了
vo_ply_ply_	tra_	melee_select_	normal_00	vo_ply_ply_tra_melee_select_normal_00				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	stealthy		Wake up, little knife.	4		0	Wake up, little knife.		小刀先生，快醒醒
vo_ply_ply_	tra_	melee_select_	normal_01	vo_ply_ply_tra_melee_select_normal_01				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	stealthy		Ooh, so sharp.	3		0	Ooh, so sharp.		嗯，真锋利
vo_ply_ply_	tra_	melee_select_	normal_02	vo_ply_ply_tra_melee_select_normal_02				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	stealthy		Rat's tooth …	3		0	Rat's Tooth!	YES	“鼠牙”…
vo_ply_ply_	tra_	melee_select_	tense_00	vo_ply_ply_tra_melee_select_tense_00				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	tense		Wake up, little knife!	4		0	Wake up, little knife!		小刀先生，快醒醒！
vo_ply_ply_	tra_	melee_select_	tense_01	vo_ply_ply_tra_melee_select_tense_01				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	tense		Fast and sharp!	3		0	Fast and sharp!		又快又猛！
vo_ply_ply_	tra_	melee_select_	tense_02	vo_ply_ply_tra_melee_select_tense_02				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	tense		Rat's tooth!	2		0	Rat's Tooth!	YES	“鼠牙”！
vo_ply_ply_	tra_	melee_select_	dark_00	vo_ply_ply_tra_melee_select_dark_00				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	anxious		Fast ... sharp …	4		0	Fast… Sharp…	YES	又快...又猛…
vo_ply_ply_	tra_	melee_select_	dark_01	vo_ply_ply_tra_melee_select_dark_01				omuk	philipp	"sel skill melee
switch from knockout"	Trapper	anxious		Little knife …	3		0	Little knife…	YES	小刀先生…
vo_ply_ply_	tra_	melee_execute_	normal_00	vo_ply_ply_tra_melee_execute_normal_00				omuk	philipp	use skill melee	Trapper	quietly	(sound) stab a persons leg, then the neck				0			
vo_ply_ply_	tra_	melee_execute_	normal_01	vo_ply_ply_tra_melee_execute_normal_01				omuk	philipp	use skill melee	Trapper	quietly	(sound) stab a persons leg, then the neck				0			
vo_ply_ply_	tra_	melee_execute_	normal_02	vo_ply_ply_tra_melee_execute_normal_02				omuk	philipp	use skill melee	Trapper	quietly	(sound) stab a persons leg, then the neck				0			
vo_ply_ply_	tra_	melee_comment_	normal_00	vo_ply_ply_tra_melee_comment_normal_00				omuk		after skill melee	Trapper	stealthy	rare	Stick and stab.	3		0	Stick and stab!	YES	突刺！
vo_ply_ply_	tra_	melee_comment_	tense_00	vo_ply_ply_tra_melee_comment_tense_00				omuk		after skill melee	Trapper	stealthy	rare	Stick the knee, stab the neck.	6		0	"Stick the knee; stab the neck."	YES	戳膝盖，刺脖子
vo_ply_ply_	tra_	melee_comment_	dark_00	vo_ply_ply_tra_melee_comment_dark_00				omuk		after skill melee	Trapper	tense	rare	Quick! Must be quick!	4		0	Quick! Must be quick!		快点！必须快点！
vo_ply_ply_	tra_	melee_comment_	dark_01	vo_ply_ply_tra_melee_comment_dark_01				omuk		after skill melee	Trapper	anxious	rare	Hush…	1		0	Hush…		要安静…
vo_ply_ply_	tra_	knockout_select_	normal_00	vo_ply_ply_tra_knockout_select_normal_00				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	stealthy		No. No knife.	3		0	No. No knife.		不用小刀了
vo_ply_ply_	tra_	knockout_select_	normal_01	vo_ply_ply_tra_knockout_select_normal_01				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	stealthy	talks to herself	Don't kill them, stupid.	4		0	Don't kill them, stupid.		不杀人了
vo_ply_ply_	tra_	knockout_select_	normal_02	vo_ply_ply_tra_knockout_select_normal_02				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	stealthy		Sleepy knife.	2		0	Sleepy knife.		小刀先生晚安
vo_ply_ply_	tra_	knockout_select_	tense_00	vo_ply_ply_tra_knockout_select_tense_00				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	tense		No knife.	2		0	No knife.		不用小刀了
vo_ply_ply_	tra_	knockout_select_	tense_01	vo_ply_ply_tra_knockout_select_tense_01				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	tense		No killing.	2		0	No killing.		不杀人了
vo_ply_ply_	tra_	knockout_select_	tense_02	vo_ply_ply_tra_knockout_select_tense_02				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	tense		Sleepy knife.	2		0	Sleepy knife…	YES	小刀先生晚安…
vo_ply_ply_	tra_	knockout_select_	dark_00	vo_ply_ply_tra_knockout_select_dark_00				omuk	philipp	"sel skill knockout
switch from melee"	Trapper	anxious		No more blood …	4		0	No more blood…	YES	不要再流血了…
vo_ply_ply_	tra_	knockout_execute_	normal_00	vo_ply_ply_tra_knockout_execute_normal_00				omuk	philipp	use skill knockout	Trapper	quietly	(sound) jump high and punsh person's head		0		0			
vo_ply_ply_	tra_	knockout_execute_	normal_01	vo_ply_ply_tra_knockout_execute_normal_01				omuk	philipp	use skill knockout	Trapper	quietly	(sound) jump high and punsh person's head		0		0			
vo_ply_ply_	tra_	knockout_execute_	normal_02	vo_ply_ply_tra_knockout_execute_normal_02				omuk	philipp	use skill knockout	Trapper	quietly	(sound) jump high and punsh person's head		0		0			
vo_ply_ply_	tra_	knockout_comment_	normal_00	vo_ply_ply_tra_knockout_comment_normal_00				omuk		com skill knockout	Trapper	stealthy	rare	Cat's paw.	2		0	Hah! Cat's paw.	YES	猫猫拳
vo_ply_ply_	tra_	knockout_comment_	normal_01	vo_ply_ply_tra_knockout_comment_normal_01				omuk		com skill knockout	Trapper	stealthy	rare	Good night.	2		0	Good night.		晚安咯
vo_ply_ply_	tra_	knockout_comment_	tense_00	vo_ply_ply_tra_knockout_comment_tense_00				omuk		com skill knockout	Trapper	tense	rare	Go to sleep!	3		0	Go to sleep!		好好睡吧
