PREFIX	CHAR	ACTION	SUFFIX	NAME	Variation	Loop	Gameplay	REC.	IMPL.	used for	SPEAKER	MOOD	COMMENT	EN	CEN	DE	CDE	EN - Proofread	Changed?	Simplified Chinese
vo_ply_ply_	tra_	knockout_comment_	dark_00	vo_ply_ply_tra_knockout_comment_dark_00				omuk		com skill knockout	Trapper	anxious	rare	Don't wake up …	4		0	Don't wake up…	YES	不准起来哦
vo_ply_ply_	tra_	dropkill_execute_	normal_00	vo_ply_ply_tra_dropkill_execute_normal_00				omuk	philipp	use skill dropkill	Trapper	quietly	(sound) drop down attack				0			
vo_ply_ply_	tra_	dropkill_execute_	normal_01	vo_ply_ply_tra_dropkill_execute_normal_01				omuk	philipp	use skill dropkill	Trapper	quietly	(sound) drop down attack				0			
vo_ply_ply_	tra_	dropkill_execute_	normal_02	vo_ply_ply_tra_dropkill_execute_normal_02				omuk	philipp	use skill dropkill	Trapper	quietly	(sound) drop down attack				0			
vo_ply_ply_	tra_	dropkill_comment_	normal_00	vo_ply_ply_tra_dropkill_comment_normal_00				omuk		after skill dropkill	Trapper	stealthy	rare	Ha, just like a shinobi.	5		0	Hah! Just like a shinobi.	YES	嘿嘿，像忍者一样
vo_ply_ply_	tra_	dropkill_comment_	tense_00	vo_ply_ply_tra_dropkill_comment_tense_00				omuk		after skill dropkill	Trapper	tense	rare	Watch out below!	3		0	Watch out below!		下面的小心咯！
vo_ply_ply_	tra_	dropkill_comment_	dark_00	vo_ply_ply_tra_dropkill_comment_dark_00				omuk		after skill dropkill	Trapper	anxious	rare	Like Hayato-san …	3		0	Like Hayato-san…	YES	和隼人师父一样
vo_ply_ply_	tra_	whistle_select_	normal_00	vo_ply_ply_tra_whistle_select_normal_00				omuk	philipp	sel skill whistle	Trapper	stealthy		Lovely tune.	2		0	Lovely tune.		美妙的旋律
vo_ply_ply_	tra_	whistle_select_	normal_01	vo_ply_ply_tra_whistle_select_normal_01				omuk	philipp	sel skill whistle	Trapper	stealthy		Wake up, little tune.	4		0	Wake up, little tune.		醒来吧，笛子先生
vo_ply_ply_	tra_	whistle_select_	normal_02	vo_ply_ply_tra_whistle_select_normal_02				omuk	philipp	sel skill whistle	Trapper	stealthy		Bird's voice.	2		0	Bird's Voice.	YES	鸟笛
vo_ply_ply_	tra_	whistle_select_	tense_00	vo_ply_ply_tra_whistle_select_tense_00				omuk	philipp	sel skill whistle	Trapper	tense		Sneaky tune!	2		0	Sneaky tune!		偷偷摸摸的旋律！
vo_ply_ply_	tra_	whistle_select_	tense_01	vo_ply_ply_tra_whistle_select_tense_01				omuk	philipp	sel skill whistle	Trapper	tense		Wake up, little tune!	4		0	Wake up, little tune!		醒来吧，笛子先生！
vo_ply_ply_	tra_	whistle_select_	tense_02	vo_ply_ply_tra_whistle_select_tense_02				omuk	philipp	sel skill whistle	Trapper	tense		Bird's voice!	2		0	Bird's Voice!	YES	鸟笛！
vo_ply_ply_	tra_	whistle_select_	dark_00	vo_ply_ply_tra_whistle_select_dark_00				omuk	philipp	sel skill whistle	Trapper	anxious		My tune …	3		0	My tune…	YES	我的笛子…
vo_ply_ply_	tra_	whistle_comment_	normal_00	vo_ply_ply_tra_whistle_comment_normal_00				omuk		after skill whistle	Trapper	stealthy	rare	I like it.	3		0	I like it.		真好听
vo_ply_ply_	tra_	whistle_comment_	tense_00	vo_ply_ply_tra_whistle_comment_tense_00				omuk		after skill whistle	Trapper	tense	rare	Listen!	1		0	Listen!		快听！
vo_ply_ply_	tra_	whistle_comment_	dark_00	vo_ply_ply_tra_whistle_comment_dark_00				omuk		after skill whistle	Trapper	anxious	rare	Listen …	2		0	Listen…	YES	听…
vo_ply_ply_	tra_	trap_select_	normal_00	vo_ply_ply_tra_trap_select_normal_00				omuk	philipp	sel skill trap	Trapper	stealthy		Wake up, little trap.	4		0	Wake up, little trap.		陷阱先生，快醒醒
vo_ply_ply_	tra_	trap_select_	normal_01	vo_ply_ply_tra_trap_select_normal_01				omuk	philipp	sel skill trap	Trapper	stealthy		Oh, coiled up like a snake!	6		0	Oh, coiled up like a snake!		像蛇一样盘着！
vo_ply_ply_	tra_	trap_select_	normal_02	vo_ply_ply_tra_trap_select_normal_02				omuk	philipp	sel skill trap	Trapper	stealthy		Yes, still works.	3		0	Yes! Still works.	YES	嗯，使用正常
vo_ply_ply_	tra_	trap_select_	tense_00	vo_ply_ply_tra_trap_select_tense_00				omuk	philipp	sel skill trap	Trapper	tense		Wake up, little trap!	4		0	Wake up, little trap!		陷阱先生，快醒醒！
vo_ply_ply_	tra_	trap_select_	tense_01	vo_ply_ply_tra_trap_select_tense_01				omuk	philipp	sel skill trap	Trapper	tense		All coiled up!	3		0	All coiled up!		全部盘成一团！
vo_ply_ply_	tra_	trap_select_	tense_02	vo_ply_ply_tra_trap_select_tense_02				omuk	philipp	sel skill trap	Trapper	tense		Still works, still works!	4		0	Still works, still works!		嗯嗯，还很好用！
vo_ply_ply_	tra_	trap_select_	dark_00	vo_ply_ply_tra_trap_select_dark_00				omuk	philipp	sel skill trap	Trapper	anxious		Little trap …	3		0	Little trap…	YES	陷阱先生…
vo_ply_ply_	tra_	trap_execute_	normal_00	vo_ply_ply_tra_trap_execute_normal_00				omuk	philipp	use skill trap	Trapper	quietly	(sound) sets up trap, hums to herself				0			
vo_ply_ply_	tra_	trap_execute_	normal_01	vo_ply_ply_tra_trap_execute_normal_01				omuk	philipp	use skill trap	Trapper	quietly	(sound) sets up trap, hums to herself				0			
vo_ply_ply_	tra_	trap_execute_	normal_02	vo_ply_ply_tra_trap_execute_normal_02				omuk	philipp	use skill trap	Trapper	quietly	(sound) sets up trap, hums to herself				0			
vo_ply_ply_	tra_	trap_comment_	normal_00	vo_ply_ply_tra_trap_comment_normal_00				omuk		after skill trap	Trapper	stealthy	rare	Nasty surprise.	2		0	Nasty surprise.		危险的惊喜呢
vo_ply_ply_	tra_	trap_comment_	normal_01	vo_ply_ply_tra_trap_comment_normal_01				omuk		after skill trap	Trapper	stealthy	rare	Don't step in the spider's nest.	6		0	Don't step in the spider's nest.		不要踩到蜘蛛巢里哦
vo_ply_ply_	tra_	trap_comment_	tense_00	vo_ply_ply_tra_trap_comment_tense_00				omuk		after skill trap	Trapper	tense	rare	That's a good spot!	4		0	That's a good spot!		这地方很合适
vo_ply_ply_	tra_	trap_comment_	tense_01	vo_ply_ply_tra_trap_comment_tense_01				omuk		after skill trap	Trapper	tense	rare	Nasty surprise!	2		0	Nasty surprise!		危险的惊喜
vo_ply_ply_	tra_	trap_comment_	dark_00	vo_ply_ply_tra_trap_comment_dark_00				omuk		after skill trap	Trapper	anxious	rare	Yes, here …	3		0	Yes, here…	YES	嗯，这里…
vo_ply_ply_	tra_	trap_comment_trigger_	normal_00	vo_ply_ply_tra_trap_comment_trigger_normal_00				omuk		after trap trigger	Trapper	stealthy	rare	It worked!	2		0	It worked!		成功了！
vo_ply_ply_	tra_	trap_comment_trigger_	normal_01	vo_ply_ply_tra_trap_comment_trigger_normal_01				omuk		after trap trigger	Trapper	stealthy	rare	Such a good trap!	4		0	Such a good trap!		真是好用！
vo_ply_ply_	tra_	trap_comment_trigger_	tense_00	vo_ply_ply_tra_trap_comment_trigger_tense_00				omuk		after trap trigger	Trapper	tense	rare	Yes!	1		0	Yes!		好！
vo_ply_ply_	tra_	trap_comment_trigger_	dark_00	vo_ply_ply_tra_trap_comment_trigger_dark_00				omuk		after trap trigger	Trapper	anxious	rare	Thanks, little trap …	4		0	Thanks, little trap…	YES	谢谢，陷阱先生
vo_ply_ply_	tra_	trap_comment_break_	normal_00	vo_ply_ply_tra_trap_comment_break_normal_00				omuk		samurai breaks trap	Trapper	anxious	rare	Nasty samurai	2		0	Nasty samurai.	YES	讨厌的武士
vo_ply_ply_	tra_	trap_comment_break_	tense_00	vo_ply_ply_tra_trap_comment_break_tense_00				omuk		samurai breaks trap	Trapper	anxious	rare	No! Little trap!	3		0	No! Little trap!		啊！陷阱先生！
vo_ply_ply_	tra_	trap_comment_break_	dark_00	vo_ply_ply_tra_trap_comment_break_dark_00				omuk		samurai breaks trap	Trapper	anxious	rare	Oh no. Little trap!	4		0	Oh no! Little trap!	YES	不要！陷阱先生！
vo_ply_ply_	tra_	trap_no_ammo_	normal_00	vo_ply_ply_tra_trap_no_ammo_normal_00				omuk	philipp	use skill trap no ammo	Trapper	stealthy	special no ammo for trap	Hey! Where's little trap?	4		0	Hey! W-where's little trap?	YES	等一下！陷阱先生，你在哪？
vo_ply_ply_	tra_	trap_no_ammo_	normal_01	vo_ply_ply_tra_trap_no_ammo_normal_01				omuk	philipp	use skill trap no ammo	Trapper	stealthy	special no ammo for shuriken	Huh, where'd I put it …	6		0	…huh? Where'd I put it?!	YES	放到哪里了呢？
vo_ply_ply_	tra_	trap_no_ammo_	normal_02	vo_ply_ply_tra_trap_no_ammo_normal_02				omuk	philipp	use skill trap no ammo	Trapper	stealthy	special no ammo for shuriken	No, no, lost my trap.	5		0	No…no, lost my trap…	YES	啊…陷阱弄丢了
vo_ply_ply_	tra_	trap_no_ammo_	tense_00	vo_ply_ply_tra_trap_no_ammo_tense_00				omuk	philipp	use skill trap no ammo	Trapper	tense	special no ammo for trap	Where are you, little trap?!	5		0	Where are you, little trap?!		陷阱先生，你在哪？
vo_ply_ply_	tra_	trap_no_ammo_	tense_01	vo_ply_ply_tra_trap_no_ammo_tense_01				omuk	philipp	use skill trap no ammo	Trapper	tense	special no ammo for shuriken	Lost your trap, stupid.	4		0	Oh, lost your trap, stupid.	YES	怎么会把自己的陷阱弄丢呢
vo_ply_ply_	tra_	trap_no_ammo_	tense_02	vo_ply_ply_tra_trap_no_ammo_tense_02				omuk	philipp	use skill trap no ammo	Trapper	tense	special no ammo for shuriken	Ah! Where's little trap?	4		0	Ah! Where's little trap?		不要！陷阱先生，你在哪？
vo_ply_ply_	tra_	trap_no_ammo_	dark_00	vo_ply_ply_tra_trap_no_ammo_dark_00				omuk	philipp	use skill trap no ammo	Trapper	anxious	special no ammo for shuriken	No little trap …	4		0	No little trap…	YES	陷阱没有了…
vo_ply_ply_	tra_	ammo_pickup_execute_	normal_00	vo_ply_ply_tra_ammo_pickup_execute_normal_00				omuk	philipp	pickup ammo	Trapper	stealthy	picks up ammo for trap/gun/heal	Got you.	2		0	Got you.		我收下了
vo_ply_ply_	tra_	ammo_pickup_execute_	normal_01	vo_ply_ply_tra_ammo_pickup_execute_normal_01				omuk	philipp	pickup ammo	Trapper	stealthy	picks up ammo for trap/gun/heal	No one will miss it, yes?	6		0	No one will miss it, yes?		反正也没人要的吧？
vo_ply_ply_	tra_	ammo_pickup_execute_	normal_02	vo_ply_ply_tra_ammo_pickup_execute_normal_02				omuk	philipp	pickup ammo	Trapper	stealthy	picks up ammo for trap/gun/heal	It wants to be taken.	5		0	It wants to be taken.		它想被我带走的
vo_ply_ply_	tra_	ammo_pickup_execute_	tense_00	vo_ply_ply_tra_ammo_pickup_execute_tense_00				omuk	philipp	pickup ammo	Trapper	tense	picks up ammo for trap/gun/heal	Got it!	2		0	Got it!		我收下了！
vo_ply_ply_	tra_	ammo_pickup_execute_	tense_01	vo_ply_ply_tra_ammo_pickup_execute_tense_01				omuk	philipp	pickup ammo	Trapper	tense	picks up ammo for trap/gun/heal	Mine!	1		0	Mine!		是我的了！
vo_ply_ply_	tra_	ammo_pickup_execute_	tense_02	vo_ply_ply_tra_ammo_pickup_execute_tense_02				omuk	philipp	pickup ammo	Trapper	tense	picks up ammo for trap/gun/heal	I have it!	3		0	I need this.	YES	正好需要
vo_ply_ply_	tra_	ammo_pickup_execute_	dark_00	vo_ply_ply_tra_ammo_pickup_execute_dark_00				omuk	philipp	pickup ammo	Trapper	anxious	picks up ammo for trap/gun/heal	I need this …	4		0	I need this…	YES	正好…
vo_ply_ply_	tra_	gun_select_	normal_00	vo_ply_ply_tra_gun_select_normal_00				omuk	philipp	sel skill gun	Trapper	stealthy		Little pistol.	2		0	Little pistol.		手枪先生
vo_ply_ply_	tra_	gun_select_	normal_01	vo_ply_ply_tra_gun_select_normal_01				omuk	philipp	sel skill gun	Trapper	stealthy	*sniff*	 … ugh, gunpowder.	4		0	…ugh, gunpowder.	YES	啊，都怪火药的味道
vo_ply_ply_	tra_	gun_select_	normal_02	vo_ply_ply_tra_gun_select_normal_02				omuk	philipp	sel skill gun	Trapper	stealthy		Dragon's shout.	2		0	Dragon's Shout.	YES	龙之怒号
vo_ply_ply_	tra_	gun_select_	tense_00	vo_ply_ply_tra_gun_select_tense_00				omuk	philipp	sel skill gun	Trapper	tense		Plug your ears!	3		0	Plug your ears!		捂好耳朵哦！
vo_ply_ply_	tra_	gun_select_	tense_01	vo_ply_ply_tra_gun_select_tense_01				omuk	philipp	sel skill gun	Trapper	tense		Dragon's shout!	2		0	Dragon's Shout!	YES	龙之怒号！
vo_ply_ply_	tra_	gun_select_	tense_02	vo_ply_ply_tra_gun_select_tense_02				omuk	philipp	sel skill gun	Trapper	tense		Boom!	1		0	Hahaha! Boom!	YES	轰隆！
vo_ply_ply_	tra_	gun_select_	dark_00	vo_ply_ply_tra_gun_select_dark_00				omuk	philipp	sel skill gun	Trapper	anxious		Little pistol …	3		0	Little pistol…	YES	手枪先生…
vo_ply_ply_	tra_	gun_comment_	normal_00	vo_ply_ply_tra_gun_comment_normal_00				omuk		after skill gun	Trapper	stealthy	"rare after shot
not after last shot"	Uhm … reloading!	3		0	Uhm… Reloading!	YES	等一下，正在装弹！
vo_ply_ply_	tra_	gun_comment_	normal_01	vo_ply_ply_tra_gun_comment_normal_01				omuk		after skill gun	Trapper	stealthy	after loading last shot	… one left!	3		0	…one left!	YES	还剩一发！
vo_ply_ply_	tra_	gun_comment_	tense_00	vo_ply_ply_tra_gun_comment_tense_00				omuk		after skill gun	Trapper	tense	"rare after shot
not after last shot"	Reload, stupid!	2		0	…reload, stupid.	YES	正在装弹呀！
vo_ply_ply_	tra_	gun_comment_	tense_01	vo_ply_ply_tra_gun_comment_tense_01				omuk		after skill gun	Trapper	tense	after loading last shot	One left!	2		0	One left!		只剩一发！
vo_ply_ply_	tra_	gun_comment_	dark_00	vo_ply_ply_tra_gun_comment_dark_00				omuk		after skill gun	Trapper	anxious	"rare after shot
not after last shot"	Wait! Reload!	2		0	Wait! ….reload.	YES	等等！正在装弹！
vo_ply_ply_	tra_	gun_comment_	dark_01	vo_ply_ply_tra_gun_comment_dark_01				omuk		after skill gun	Trapper	anxious	after loading last shot	L-last one!	2		0	Last one!	YES	最后一发！
vo_ply_ply_	tra_	heal_select_	normal_00	vo_ply_ply_tra_heal_select_normal_00				omuk	philipp	sel skill heal	Trapper	stealthy		Who needs help?	3		0	Who needs help?		谁需要我帮助？
vo_ply_ply_	tra_	heal_select_	normal_01	vo_ply_ply_tra_heal_select_normal_01				omuk	philipp	sel skill heal	Trapper	stealthy	almost singing	Cuts and bruises.	3		0	Cuts and bruises.		只是皮外伤
vo_ply_ply_	tra_	heal_select_	normal_02	vo_ply_ply_tra_heal_select_normal_02				omuk	philipp	sel skill heal	Trapper	stealthy	almost singing	Cloth and herbs.	3		0	Cloth and herbs.		就用绷带和药草
vo_ply_ply_	tra_	heal_select_	tense_00	vo_ply_ply_tra_heal_select_tense_00				omuk	philipp	sel skill heal	Trapper	tense		Who needs help?!	3		0	Who needs help?!		谁需要我帮助？
vo_ply_ply_	tra_	heal_select_	tense_01	vo_ply_ply_tra_heal_select_tense_01				omuk	philipp	sel skill heal	Trapper	tense		I can stop the blood.	5		0	I can stop the blood.		我会止血
vo_ply_ply_	tra_	heal_select_	tense_02	vo_ply_ply_tra_heal_select_tense_02				omuk	philipp	sel skill heal	Trapper	tense		I have bandages!	3		0	I have bandages!		我有绷带！
vo_ply_ply_	tra_	heal_select_	dark_00	vo_ply_ply_tra_heal_select_dark_00				omuk	philipp	sel skill heal	Trapper	anxious		I can help.	3		0	I can help.		我可以帮忙
vo_ply_ply_	tra_	heal_execute_	normal_00	vo_ply_ply_tra_heal_execute_normal_00				omuk	philipp	use skill heal	Trapper	quietly	(sound) treats wound				0			
vo_ply_ply_	tra_	heal_execute_	normal_01	vo_ply_ply_tra_heal_execute_normal_01				omuk	philipp	use skill heal	Trapper	quietly	(sound) treats wound				0			
vo_ply_ply_	tra_	heal_execute_	normal_02	vo_ply_ply_tra_heal_execute_normal_02				omuk	philipp	use skill heal	Trapper	quietly	(sound) treats wound				0			
vo_ply_ply_	tra_	heal_comment_	normal_00	vo_ply_ply_tra_heal_comment_normal_00				omuk		after skill heal	Trapper	stealthy	rare	It wasn't bad.	3		0	It wasn't bad.		呐，没什么大不了吧？
vo_ply_ply_	tra_	heal_comment_	tense_00	vo_ply_ply_tra_heal_comment_tense_00				omuk		after skill heal	Trapper	tense	rare	Stay still.	2		0	Stay still.		不要乱动哦
vo_ply_ply_	tra_	heal_comment_	dark_00	vo_ply_ply_tra_heal_comment_dark_00				omuk		after skill heal	Trapper	anxious	rare	Be brave …	3		0	Be brave…	YES	要勇敢…
vo_ply_ply_	tra_	key_door_	normal_00	vo_ply_ply_tra_key_door_normal_00				omuk	philipp	can't open locked gate	Trapper	stealthy		You're locked! Where's your key?	5		0	You're locked! Where's your key?		上锁了？钥匙在哪呢？
vo_ply_ply_	tra_	key_door_	normal_01	vo_ply_ply_tra_key_door_normal_01				omuk	philipp	can't open locked gate	Trapper	stealthy		It's locked, stupid! Find the key!	6		0	It's locked, stupid! Find the key!		锁上了，笨蛋！快去找钥匙！
vo_ply_ply_	tra_	key_door_	normal_02	vo_ply_ply_tra_key_door_normal_02				omuk	philipp	can't open locked gate	Trapper	stealthy		Locks and keys, locks and keys.	6		0	Locks and keys, locks and keys.		钥匙配锁，钥匙配锁
vo_ply_ply_	tra_	key_pickup_	normal_00	vo_ply_ply_tra_key_pickup_normal_00				omuk	philipp	pickup key	Trapper	stealthy		There you are, little key!	5		0	There you are, little key!		钥匙先生，找到你啦！
vo_ply_ply_	tra_	key_pickup_	normal_01	vo_ply_ply_tra_key_pickup_normal_01				omuk	philipp	pickup key	Trapper	stealthy		Where's your lock, little key?	5		0	Where's your lock, little key?		找到了钥匙先生，不过锁在哪呢？
vo_ply_ply_	tra_	key_pickup_	normal_02	vo_ply_ply_tra_key_pickup_normal_02				omuk	philipp	pickup key	Trapper	stealthy		Yes! I have the key!	5		0	Yes! I have the key!		对！我有钥匙！
vo_ply_ply_	tra_	key_unlock_	normal_00	vo_ply_ply_tra_key_unlock_normal_00				omuk	philipp	unlock gate with key	Trapper	stealthy		You'll let us through, yes?	5		0	You'll let us through, yes?		就让我们过去吧？
vo_ply_ply_	tra_	key_unlock_	normal_01	vo_ply_ply_tra_key_unlock_normal_01				omuk	philipp	unlock gate with key	Trapper	stealthy		Yes! It's open.	3		0	Yes, it's open!	YES	好！打开了！
vo_ply_ply_	tra_	key_unlock_	normal_02	vo_ply_ply_tra_key_unlock_normal_02				omuk	philipp	unlock gate with key	Trapper	stealthy		We can go through now.	5		0	We can go through now.		可以通过了
vo_ply_ply_	tra_	joke_wait	normal_00	vo_ply_ply_tra_joke_waitnormal_00				omuk		waiting too long	Trapper			Awww, this is booooooooring.	4		0	Ugh, this is booooooooring.	YES	好无聊啊
vo_ply_ply_	tra_	joke_running	normal_00	vo_ply_ply_tra_joke_runningnormal_00				omuk		running too much	Trapper			Faster, faster, faster, hahaha.	4		0	Faster, faster, faster, faster! Hehe!	YES	快点，快点，快点，再快点！啊哈哈！
vo_ply_ply_	tra_	joke_dropkill	normal_00	vo_ply_ply_tra_joke_dropkillnormal_00				omuk		dropkill 0.001% chance	Trapper		quote from Overwatch	Cheers love, the cavalry's here.	5		0	Cheers love, the cavalry's here.		不用担心，交给我吧
vo_ply_ply_	tra_	joke_char_select_	normal_00	vo_ply_ply_tra_joke_char_select_normal_00				omuk		char select too often	Trapper		(sound) giggles	…	1		0	…		…
vo_ply_ply_	tra_	joke_char_select_	normal_01	vo_ply_ply_tra_joke_char_select_normal_01				omuk		char select too often	Trapper			Wicked!	1		0	Wicked!		调皮！
vo_ply_ply_	tra_	joke_char_select_	normal_02	vo_ply_ply_tra_joke_char_select_normal_02				omuk		char select too often	Trapper		quote from Overwatch	Ever get that feeling of deja vu?	7		0	Ever get that feeling of deja vu?		有没有，似曾相识的感觉？
vo_ply_ply_	tra_	joke_char_select_	normal_03	vo_ply_ply_tra_joke_char_select_normal_03				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	It's Water Dancing.	3		0	It's Water Dancing.		我是水舞者
vo_ply_ply_	tra_	joke_char_select_	normal_04	vo_ply_ply_tra_joke_char_select_normal_04				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	I can't sleep until I say the names.	8		0	I can't sleep until I say the names.		不念一遍他们的名字我睡不着
vo_ply_ply_	tra_	joke_char_select_	normal_05	vo_ply_ply_tra_joke_char_select_normal_05				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	Anyone can be killed.	4		0	Anyone can be killed.		凡人皆可杀死
vo_ply_ply_	tra_	joke_char_select_	normal_06	vo_ply_ply_tra_joke_char_select_normal_06				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	He's more wolf than man, and so am I.	9		0	He's more wolf than man, and so am I.		他虽是人，但更像狼，我也一样
vo_ply_ply_	tra_	joke_char_select_	normal_07	vo_ply_ply_tra_joke_char_select_normal_07				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	Stick 'em with the pointy end.	6		0	Stick 'em with the pointy end.		用尖的那头对着敌人
vo_ply_ply_	tra_	joke_char_select_	normal_08	vo_ply_ply_tra_joke_char_select_normal_08				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	A girl is no one.	5		0	A girl is no one.		女孩是无名之辈
vo_ply_ply_	tra_	joke_char_select_	normal_09	vo_ply_ply_tra_joke_char_select_normal_09				omuk		char select too often	Trapper		quote from Game of Thrones (Aria Stark)	Valar Morghulis.	2		0	Valar Morghulis.		凡人皆有一死
																				
														WORDCOUNT EN:	936	WORDCOUNT DE:	0			
